{904484,245676}
{-272395,833340}
{665162,619917}
{67514,-144955}
{585130,-714469}
{76409,-156480}
{-699433,885365}
{135154,-593329}
{-6584,45436}
{-868746,-998963}
{-99659,-376174}
{-954966,465015}
{-685288,-527953}
{29328,499405}
{260307,-493212}
{-469585,-368117}
{790014,273648}
{-329328,748165}
{-446988,633159}
{-163966,460549}
{833155,129449}
{228433,-109742}
{-569123,402701}
{-726494,-33375}
{-221369,212264}
{135133,16682}
{603267,502574}
{266513,653486}
{988624,999149}
{448789,742796}
{748844,575118}
{-953313,-28842}
{-471015,243878}
{720036,706769}
{-428901,-646034}
{690965,-832081}
{600955,933643}
{-458619,-104653}
{340433,-719799}
{-806763,-986927}
{-508248,402425}
{528363,-588584}
{355535,208176}
{52637,-763086}
{-389984,-740334}
{-891666,93065}
{-43256,-44343}
{80004,-164795}
{299072,853534}
{713413,-821698}
{-713735,-633946}
{-588629,456962}
{612259,-864215}
{79280,-773021}
{-288643,-9553}
{404131,475399}
{260069,567637}
{289549,-560929}
{-456206,288154}
{-628905,-60445}
{979410,782086}
{918939,699725}
{-927969,94728}
{-883628,553802}
{-899059,154176}
{-547771,228890}
{946979,85809}
{-780660,-335545}
{-107913,337258}
{709735,752933}
{-746262,488302}
{-417787,810584}
{682041,542453}
{235363,270786}
{-806887,795223}
{-21348,866116}
{285396,674614}
{-240356,669833}
{-793707,-653505}
{718737,-46838}
{465847,667587}
{879134,-920550}
{813467,792066}
{-365038,1075}
{-380054,201062}
{140234,644027}
{-66027,-663933}
{-280119,-222539}
{337061,484174}
{-346997,939214}
{-638994,32277}
{-426459,-691464}
{-746041,-982421}
{800420,338714}
{442478,-206709}
{750417,505561}
{-837874,-859171}
{-912957,-382333}
{566662,-592980}
{966462,836632}
{-213967,-117275}
{963999,-917833}
{-14134,684571}
{72288,407527}
{216864,-650531}
{-583581,718769}
{-447473,-661862}
{114690,-163435}
{-836045,861544}
{292198,762017}
{940916,-107881}
{-155217,-478864}
{-782107,-20400}
{-162257,34429}
{-50916,-579162}
{-231783,12762}
{-541807,-904869}
{209179,-658836}
{631971,-200297}
{282125,-159268}
{-808555,466918}
{918837,-617540}
{716137,-172357}
{457798,534246}
{577925,-352108}
{142997,-455698}
{-777660,562155}
{853655,-161015}
{419590,-670019}
{647779,345177}
{521258,348834}
{702654,-497159}
{840694,-104680}
{378709,277158}
{253371,253153}
{79235,806233}
{79100,-355751}
{-319307,646293}
{736962,-338120}
{396707,275691}
{-203045,739591}
{-459249,775123}
{374562,856645}
{479442,471122}
{-694627,840920}
{46301,-372999}
{-838,-259877}
{-583397,-153445}
{915940,-405196}
{-946784,-643308}
{727093,812142}
{199828,320575}
{-110136,426889}
{-167205,976700}
{-548005,602588}
{772144,436344}
{686068,618771}
{540357,-991196}
{-799029,-510982}
{-86599,930312}
{-511550,390172}
{-194086,402298}
{121946,-873493}
{-760919,-619173}
{-188374,-116835}
{-537020,-33178}
{429866,-371904}
{-894217,750201}
{-177914,-121521}
{-25743,-632591}
{-47203,-560279}
{-852919,292106}
{-454393,-288523}
{35471,845961}
{902861,-18802}
{38579,239843}
{-427874,106993}
{922182,119806}
{764166,-296006}
{-896536,-695376}
{515553,-860841}
{342598,-53361}
{961664,561036}
{-359665,253735}
{680742,-241156}
{137310,572307}
{-559546,-555559}
{493424,-325509}
{753332,-597000}
{448648,-341388}
{-759523,-447553}
{703302,-906727}
{580515,-505465}
{545843,137799}
{-501583,-598469}
{-462791,522483}
{-665825,-312052}
{325342,-43282}
{-74363,-722552}
{-192122,198707}
{-814159,-8960}
{-337442,502388}
{877117,-834032}
{-580332,556030}
{-31495,-360628}
{558521,960201}
{-931745,447547}
{-349028,-933503}
{387425,-560186}
{-126222,-82391}
{-718929,861746}
{-309936,545417}
{-841356,-216767}
{-346955,551259}
{-896719,439565}
{163559,445932}
{-834031,-794351}
{-105691,-519089}
{-311664,123880}
{-835610,30}
{130841,-595341}
{-949265,-793494}
{663905,128728}
{606127,415447}
{99278,-955908}
{605039,548088}
{-374330,-93801}
{-896765,923904}
{-347629,-23900}
{-702842,-661375}
{-50452,-231210}
{883264,-133734}
{-374954,224509}
{-83137,-452193}
{63,704406}
{676826,-442932}
{184551,839847}
{-802726,-772639}
{809824,28256}
{650506,712627}
{288631,-42450}
{-228232,347734}
{77636,162122}
{-717447,-778916}
{590386,-789391}
{-156982,-764788}
{565878,-178392}
{-992034,-278841}
{346654,-689431}
{-852933,-840180}
{-126303,-203530}
{607356,-745748}
{638207,109351}
{615666,-280494}
{185682,-434925}
{386903,-495378}
{590555,345441}
{-258971,411056}
{706422,-229024}
{-115531,-548517}
{546908,-67426}
{-50506,862617}
{-843805,932403}
{-566806,1263}
{-649587,119347}
{50825,-293832}
{663489,-626523}
{53125,51257}
{351407,281105}
{503603,156600}
{-478262,-615115}
{72280,720927}
{481582,-630424}
{-407676,845153}
{2609,-887184}
{165213,174266}
{94123,-955532}
{117592,982134}
{-756632,159420}
{-732125,550778}
{276120,-783113}
{142456,273460}
{618439,-719300}
{617583,818772}
{-348938,827933}
{-441933,-580884}
{-925813,-545976}
{657650,-908643}
{-314955,-654565}
{838520,120976}
{125666,240611}
{-733843,-973455}
{389184,67809}
{-648451,-548182}
{-425996,-269199}
{-709411,-54414}
{-388096,276}
{-155502,-683575}
{480028,542916}
{539066,-815150}
{873256,-796367}
{568651,132968}
{475704,115291}
{-98508,727980}
{-915683,-231719}
{-886508,389351}
{-876478,-98905}
{-485636,-899293}
{-352512,-399098}
{77205,-952809}
{-452733,-256523}
{-274803,556344}
{749758,298668}
{-221856,-521300}
{138785,69376}
{52758,-983313}
{-182826,-844934}
{951476,331439}
{902841,-992448}
{90965,405128}
{-373853,-476988}
{910315,-249542}
{-136991,192019}
{-806086,632019}
{594741,285941}
{-311693,987423}
{723842,-910676}
{-565660,655530}
{-56598,-572221}
{167803,534511}
{140680,-531542}
{938861,-491175}
{677512,-116816}
{-912996,722237}
{121107,-451644}
{985715,663279}
{795189,9224}
{57262,304784}
{307264,700207}
{555385,816725}
{486997,-740601}
{-74779,73827}
{-132749,919653}
{-669643,-160776}
{855429,-983321}
{-750735,-147632}
{-161429,341121}
{76218,-468210}
{-128386,-205}
{708648,-436050}
{-118003,478359}
{-975632,-807976}
{327635,-262250}
{597900,691866}
{-813219,-994643}
{227831,-489651}
{-708662,-114880}
{82389,777205}
{943632,-543537}
{-413198,268823}
{142809,-856201}
{496454,18537}
{-136551,-717609}
{-994531,757599}
{734116,-639001}
{941909,-53895}
{-190269,-323303}
{-467445,862800}
{-678697,-869462}
{304065,521822}
{-938177,323497}
{-483689,672899}
{990574,552808}
{246604,336521}
{722636,558840}
{-807448,-318833}
{-177637,179794}
{-113292,959317}
{-978046,21174}
{400908,679539}
{-524472,360962}
{-357549,244948}
{394306,-788764}
{262425,206397}
{-814391,958764}
{-124806,497650}
{237892,564586}
{731397,-67280}
{513469,582443}
{-644225,-469702}
{-668177,758783}
{-884562,407662}
{388371,145133}
{-803005,-134528}
{198607,716696}
{980237,-741371}
{-249217,401722}
{-669703,-968971}
{166889,-305479}
{729933,787402}
{598066,-668479}
{-612317,997465}
{20619,-296426}
{535136,-50059}
{361609,-196294}
{-360204,-406189}
{930017,-615543}
{461807,-815251}
{-853978,-497941}
{286736,-832717}
{-728066,863710}
{-166938,566053}
{-884050,115356}
{-964611,289846}
{-270211,591575}
{826832,-828890}
{409054,-702602}
{-859236,558645}
{-664461,887501}
{-854623,396945}
{252899,501424}
{552346,149134}
{-733657,73075}
{703033,-278296}
{-265794,844876}
{-516216,-230829}
{862874,-530576}
{90382,974667}
{958322,79289}
{304359,851725}
{524631,-154002}
{863763,-858249}
{931695,-254586}
{-143643,-184086}
{-122244,-242511}
{-160681,74406}
{-211767,148170}
{-419118,-109639}
{-480192,-208410}
{-214438,-510510}
{-806782,149542}
{287511,475441}
{566789,622382}
{-453629,883472}
{887483,218520}
{-587034,287347}
{591801,929680}
{-80914,989372}
{-723785,-875121}
{472541,-939551}
{-587013,285298}
{-295718,224537}
{237410,8299}
{-289717,410169}
{828402,724756}
{-817037,834012}
{371539,589116}
{-578192,-401908}
{127596,205847}
{892976,-606515}
{-391941,-991829}
{947460,-81675}
{-260345,-203676}
{-39057,-655202}
{265318,254676}
{291482,-8715}
{-380789,842392}
{681945,-441149}
{100719,-755544}
{353474,342538}
{-162149,-246699}
{-102401,-611802}
{-664717,211230}
{-560061,375276}
{990006,-251613}
{222072,745836}
{162737,889469}
{-857098,-685530}
{-296721,-220452}
{-834130,-285341}
{-217231,973545}
{753515,755141}
{-603487,-415470}
{-218014,-185349}
{-181184,-933962}
{-343824,-576028}
{-551720,76665}
{-665734,921694}
{-858578,697256}
{281057,874112}
{-977649,747102}
{-969387,-94912}
{525769,225851}
{-166864,-547136}
{-116859,-141431}
{-985808,702556}
{-995362,-493477}
{370706,-679462}
{-175669,-62515}
{-877514,332624}
{-704802,309873}
{360355,-627249}
{-999310,-296805}
{-387303,-866501}
{-436171,177582}
{-246065,155231}
{-802107,603788}
{-893674,638401}
{-494887,25639}
{323782,-369454}
{977066,345206}
{-702619,-265533}
{90183,945666}
{818659,-794981}
{355642,337383}
{-853680,-403289}
{442557,722308}
{-118814,-644928}
{795020,-497247}
{-720340,154926}
{-205895,-702270}
{-238487,682317}
{414518,-398942}
{513983,-135263}
{268157,-278376}
{-986331,-38349}
{-431936,278987}
{298376,999799}
{-53004,-84322}
{717818,441118}
{-304837,437532}
{-679290,-812358}
{467364,-889917}
{532536,-235044}
{982361,-116748}
{-984944,340505}
{855613,-884937}
{191465,-742766}
{203113,-352121}
{-790092,385347}
{773712,229649}
{-240527,-270720}
{534224,22123}
{541013,-112613}
{305955,488555}
{-842104,30722}
{-930118,-964618}
{65821,14662}
{662227,664281}
{-746005,-125641}
{840968,354893}
{547393,815604}
{465056,906267}
{53978,-907874}
{-838332,741303}
{-259453,-780685}
{37276,-824434}
{-379965,100507}
{134838,158410}
{922907,91077}
{-796673,-250619}
{-452832,-871746}
{-549482,-232314}
{406012,-249114}
{976464,263567}
{60620,-614360}
{337974,433188}
{265284,204340}
{-521609,-468105}
{650450,302602}
{989898,45864}
{-584914,876197}
{-405524,436306}
{22337,698603}
{-860435,-658190}
{-656056,-224673}
{-354487,189103}
{-551128,-723367}
{-545120,973934}
{582709,209911}
{508392,-972877}
{-215381,-409539}
{-803270,238533}
{967257,155488}
{192984,-326679}
{-354795,-322136}
{337776,-66947}
{183197,908717}
{441574,259317}
{71571,-769771}
{-773584,852665}
{508509,-99582}
{-389742,-482604}
{-513306,-199950}
{137807,-290065}
{62255,-49591}
{598874,-716283}
{14763,63785}
{531356,84684}
{961602,778357}
{-129027,132879}
{584199,-493414}
{118226,-561509}
{500759,-721309}
{-957008,807078}
{-442144,-315615}
{824312,50363}
{584566,137257}
{89679,874425}
{121465,-914383}
{188315,-938672}
{-123989,-825706}
{616071,89765}
{-540645,-68713}
{324179,-150869}
{466295,140836}
{595262,-266850}
{420097,-956418}
{-175622,-815985}
{73567,899108}
{-792973,-266353}
{-431252,217073}
{-491142,-664175}
{693068,550410}
{857270,523555}
{516992,-885778}
{-893560,-510725}
{-861953,-693764}
{954205,-507042}
{-332182,-140887}
{-610556,-299259}
{-165571,-110451}
{666929,818707}
{-632477,-395033}
{443245,-48661}
{871090,-478622}
{-221041,210749}
{746777,895046}
{193697,-697955}
{-562473,382108}
{479411,-450320}
{-942298,674923}
{788110,-209239}
{984508,-2991}
{229022,-277270}
{-83876,370129}
{403619,155340}
{913489,713992}
{-775262,541785}
{-528163,-140100}
{-458790,12470}
{74198,685845}
{-747703,797518}
{-172429,627652}
{-272729,542139}
{-357439,616115}
{-938941,-368759}
{893107,-820376}
{895197,-832193}
{-366807,791114}
{-999653,-464588}
{-311776,748130}
{912230,-807721}
{583398,402370}
{-618733,507941}
{-316987,-900735}
{679662,-700078}
{-769464,-160978}
{116821,-459697}
{754804,50100}
{535093,936702}
{318654,159328}
{147199,967726}
{514085,-194868}
{119885,-758714}
{-423136,-176964}
{-582256,524052}
{881486,522592}
{-950472,572068}
{-835364,762010}
{-435664,483747}
{116693,180493}
{-610560,162927}
{895898,129150}
{-13551,-333712}
{227353,348614}
{834096,2447}
{170577,-689020}
{12691,-592988}
{369881,-402962}
{-231187,51134}
{-942780,-123736}
{-351985,-888366}
{832251,794161}
{-194661,372804}
{-598063,8478}
{753090,-777138}
{374947,-140409}
{782988,-251717}
{408826,237595}
{-869901,-858648}
{399939,923996}
{486414,478338}
{-395623,-213730}
{88281,-790183}
{689467,-624860}
{640635,235219}
{289029,810272}
{117273,898079}
{358726,-111812}
{637374,-448116}
{595465,700208}
{171213,702473}
{-420982,370132}
{240908,629576}
{596664,-207365}
{-664265,231150}
{446018,905129}
{-970112,-634887}
{-52090,804821}
{-343984,-120982}
{353126,-863581}
{96465,-642471}
{-488502,925566}
{992279,694256}
{536677,-558686}
{471128,-109362}
{565666,265021}
{939977,193114}
{-877117,-405635}
{586849,-703710}
{934941,-228116}
{-304490,-402514}
{40255,866454}
{673272,553101}
{-408498,667086}
{722624,160075}
{435393,128820}
{650815,97592}
{461804,31473}
{285079,-607460}
{913686,-355216}
{486728,344393}
{-244937,-243700}
{-390177,604300}
{-6484,366311}
{-84148,761554}
{826610,830746}
{-264012,474021}
{949118,-283154}
{-256053,-331070}
{-157525,-505550}
{-534044,-891772}
{-879968,-197827}
{758984,-547067}
{-789407,-734281}
{334516,-749617}
{556039,-756477}
{178817,-350081}
{699316,-402545}
{-520979,292387}
{-589398,402061}
{486594,-452474}
{845439,-366419}
{-913557,-500587}
{-667305,318685}
{863111,219464}
{561397,832785}
{434824,520321}
{-652384,891103}
{-390009,451978}
{-48830,933903}
{971431,468980}
{210052,521856}
{493431,-191087}
{881828,655702}
{-186041,-377872}
{-616905,-495902}
{-131050,242361}
{803275,-660767}
{129252,-450439}
{-435911,967966}
{232114,502668}
{701423,467592}
{-371392,-244387}
{-632938,513709}
{-725168,462368}
{969333,858646}
{289879,993388}
{799879,-173631}
{120404,182932}
{353169,-746289}
{532988,749856}
{-249464,966913}
{56633,58573}
{-589413,-680049}
{226303,605082}
{634788,613672}
{-973513,-132516}
{-484127,-606740}
{-869481,-220039}
{-138658,-649075}
{-134730,258257}
{143366,603434}
{-130241,951349}
{-24228,557220}
{-880123,-879920}
{-87040,899864}
{843254,112463}
{-825353,214202}
{-506185,-202724}
{-929265,-56218}
{570173,343033}
{572586,-629140}
{-108488,335458}
{-514217,-670548}
{873724,-857881}
{100047,-696158}
{-63041,774283}
{-742039,88809}
{-356567,943611}
{850595,-900362}
{-118807,191609}
{989640,508993}
{682167,-599438}
{475956,906946}
{-712976,-568302}
{-30229,-285725}
{607453,-834449}
{839085,454129}
{-489128,-109415}
{-26394,-897629}
{503782,-9274}
{-311160,-37233}
{-115947,997651}
{299645,-51472}
{549710,883645}
{657730,-383686}
{502012,-662624}
{630009,273966}
{-575818,-150526}
{236458,429614}
{830294,535581}
{-747638,555536}
{-509973,-204642}
{-813953,-833059}
{-118427,362870}
{92934,919226}
{438575,-592729}
{294511,64437}
{968106,291742}
{-224070,-531591}
{323456,938744}
{880059,971873}
{304484,265421}
{-490077,-103168}
{772899,-640684}
{755239,229212}
{-342138,-476087}
{405230,-337250}
{780909,-384595}
{-566296,659452}
{209709,-786697}
{146519,-665437}
{-622761,-23825}
{-48239,619844}
{-292491,-475086}
{-622107,463406}
{606829,100980}
{-241467,-562403}
{-722304,-187960}
{-794463,-306739}
{196515,313722}
{-102101,153632}
{66494,610812}
{478052,647114}
{-440718,295004}
{27025,-170359}
{-762005,136651}
{248715,492190}
{-292454,-726985}
{-776477,-307646}
{546333,-87070}
{511175,664764}
{-482278,-671077}
{854175,777131}
{-236755,-691146}
{394171,967700}
{26245,599679}
{93799,-201191}
{-344281,-701516}
{-22444,844349}
{-326047,51023}
{393860,833400}
{-778935,-153084}
{226379,378229}
{-815468,92345}
{-403731,67898}
{-581797,640468}
{-135692,-664462}
{-37239,-678960}
{-580638,580214}
{555403,-569677}
{-854082,552906}
{962813,615814}
{-457286,-151555}
{453125,-680322}
{-795338,-87556}
{578768,782176}
{-797375,-555977}
{-614187,-653059}
{-110559,-693315}
{369714,476914}
{511340,384581}
{938991,590282}
{928186,603904}
{481352,-703357}
{266968,668503}
{903488,386422}
{-564524,642916}
{-907366,798236}
{785298,901670}
{-284717,495615}
{-206787,-756854}
{4097,485365}
{238044,-670720}
{512427,-192576}
{-173878,-529687}
{473821,536947}
{-547737,20406}
{967567,563856}
{134039,380993}
{299420,-927701}
{-57224,197494}
{-692562,-646602}
{-262560,984682}
{-541210,32499}
{997244,-921401}
{605925,-657664}
{842966,-915099}
{423513,198348}
{959720,-50388}
{822911,555719}
{-428776,-340351}
{580527,-577432}
{-944255,61080}
{-21087,327142}
{-275899,-43436}
{603540,-180149}
{156125,252538}
{-483025,64506}
{-867156,400286}
{-296207,62451}
{-513548,827640}
{-879274,-435687}
{434022,-373084}
{720908,-119319}
{339268,-374568}
{217112,-252592}
{-880931,568948}
{-667594,454597}
{310429,234277}
{474018,381874}
{667587,464100}
{-345189,-302527}
{-992275,-506749}
{634669,812153}
{449218,211235}
{49498,816454}
{985068,586630}
{757693,-885624}
{-241961,-332274}
{970141,790107}
{-830395,171800}
{-93195,-499161}
{883553,-177725}
{-413227,-329977}
{-81907,894379}
{885111,-783379}
{-166724,232720}
{787452,99279}
{-838182,601409}
{292031,-992290}
{-847965,-664132}
{-201191,-177985}
{910716,122698}
{370864,-959896}
{-540229,192952}
{-252441,-464026}
{118808,58998}
{203004,623421}
{258301,-312160}
{-800162,261090}
{81007,543702}
{326863,-26458}
{733212,-713272}
{-30140,-113274}
{279731,-78287}
{-742060,-533704}
{-26259,-496851}
{-373007,-574297}
{660228,942884}
{658594,-372682}
{707251,-414458}
{-300250,-404839}
{-218504,581216}
{221832,997923}
{-997782,111511}
{-771214,-861801}
{840805,455531}
{811025,409704}
{-951166,774166}
{-388892,349896}
{-699129,-604958}
{564530,-724551}
{-616153,-451598}
{-40369,374305}
{-155080,-899073}
{-176549,2879}
{-688436,-897630}
{511547,-203223}
{215635,168634}
{929561,-860975}
{-766247,488577}
{-662969,724789}
{-692718,821153}
{-969636,-515481}
{-156574,-253898}
{697634,-915795}
{-783801,-211932}
{14612,-296072}
{-422477,105974}
{166030,940493}
{-973124,-765014}
{141174,-119329}
{-212103,-484368}
{-830348,823005}
{3090,364508}
{-144841,-317061}
{-482228,-171262}
{772297,-544004}
{-910399,-725178}
{589511,-867821}
{-217733,229849}
{-270850,-699227}
{124788,-328641}
{-761314,-355446}
{587236,891799}
{-675462,141951}
{263319,-674431}
{-230134,-691443}
{-931439,532946}
{11144,-31726}
{332906,442561}
{524569,-856260}
{-843215,-26835}
{-220859,141534}
{-554415,855507}
{-395215,269415}
{-468241,84439}
{71533,652316}
{995032,-17158}
{-411383,186903}
{658475,810272}
{-419524,-363511}
{-804769,-795488}
{765967,-82134}
{385763,-750591}
{-801238,-380235}
{-16282,871368}
{-307809,200761}
{-309008,-364116}
{481337,-220970}
{465144,41587}
{599860,-502316}
{808795,-961419}
{-692811,-961800}
{776045,655257}
{928437,-87136}
{385549,-484476}
{-697379,-189990}
{-240403,912132}
{-355298,825885}
{-704352,329623}
{647455,624755}
{-643089,-62851}
{654529,-327469}
{638238,425463}
{35890,-16637}
{-365529,-635055}
{-380214,921919}
{-285241,-227}
{-61462,393194}
{-941992,794577}
{-643031,155097}
{970990,-135384}
{714512,-801672}
{117789,837866}
{-934664,-619568}
{48323,671100}
{-281775,332837}
{557337,338786}
{286457,-134}
{592942,782825}
{-843039,942992}
{539721,-495829}
{577640,-694289}
{772190,-254248}
{466680,796231}
{232997,261382}
{147398,295400}
{434034,603291}
{-181220,-756399}
{845638,713826}
{404623,-567740}
{810502,-267776}
{-927573,338197}
{-717522,-717023}
{898095,-160757}
{-127647,646200}
{347328,-548308}
{-691826,-653242}
{-188747,-310260}
{-561469,-794929}
{160542,-686609}
{-769704,298482}
{-453054,-36925}
{-260286,889568}
{122723,-837580}
