{841479,768147}
{-622904,-453134}
{-363108,-230143}
{609575,902983}
{-290095,-592417}
{220863,626579}
{465128,179506}
{-624582,-316074}
{403276,-996061}
{211493,826505}
{-443644,-964834}
{-290575,107596}
{-537803,-808052}
{-140762,-904883}
{376947,821576}
{-715210,-806850}
{227206,663164}
{770604,531799}
{-64815,-304466}
{-882948,-454559}
{630574,-216415}
{215739,414225}
{242685,594214}
{891949,113378}
{722474,-76353}
{-784710,-744324}
{-141783,-241913}
{460851,-978}
{-477582,-381260}
{375690,286007}
{-549784,-131768}
{799784,-79385}
{58687,52333}
{800890,-729920}
{845447,522901}
{186803,-916222}
{-259772,-876206}
{648464,809335}
{79431,158478}
{704749,-438471}
{430601,-125331}
{-805961,211161}
{-345582,994703}
{776440,233769}
{-763903,-708672}
{-309185,129112}
{-977609,304830}
{-43953,-482791}
{-752605,743043}
{981872,765470}
{-725264,378338}
{708095,-574914}
{-240580,402863}
{838591,-975380}
{338065,535555}
{542011,893571}
{144967,408679}
{627815,-454292}
{-934321,891781}
{-481735,-151412}
{787278,-309078}
{-86250,-960568}
{-601667,-843333}
{-32967,475291}
{-892016,-304774}
{576618,-909908}
{-628695,190352}
{305380,-351244}
{896040,755526}
{981779,-443604}
{-249213,764121}
{-542340,-460116}
{-641881,472685}
{560954,766436}
{739779,-818578}
{-817052,-174816}
{-867142,-732379}
{683433,469364}
{-981420,-214826}
{-991397,-476613}
{-476830,-370275}
{368890,-745932}
{611997,672327}
{289828,-660638}
{814483,42889}
{-605999,949061}
{-745738,629676}
{875828,-888911}
{574086,-908941}
{432894,88643}
{-256380,-992439}
{-645112,740178}
{83091,994509}
{-813819,795007}
{-625954,-333689}
{-530971,372938}
{518783,-85031}
{455250,-515067}
{-971643,-294838}
{197579,113347}
{-336581,488260}
{-569923,228455}
{-226448,-216157}
{-303243,899475}
{389472,292202}
{676679,-74852}
{351772,783575}
{-441704,-867022}
{-523276,-447183}
{157047,326073}
{756283,-659414}
{-168323,400051}
{61892,-921018}
{536521,423891}
{402558,-474644}
{-141385,141045}
{215445,-794858}
{782366,274488}
{-218659,116673}
{11289,-463277}
{245976,-848752}
{417162,-707790}
{517106,700980}
{-561097,360150}
{948753,704533}
{312936,-788266}
{-431422,437077}
{458661,-34391}
{-321647,5634}
{-192783,595528}
{932856,886879}
{-175531,-825992}
{439034,-892400}
{-28044,-802065}
{-622602,-420676}
{657995,-304400}
{-375209,-236949}
{60456,-796381}
{165983,-42761}
{967287,-21295}
{-917777,-676791}
{631359,-405287}
{-754996,372222}
{-318030,-911131}
{-23654,-779731}
{17555,-632920}
{777871,562051}
{-62933,-188476}
{-534039,-926531}
{381121,456357}
{-713280,67605}
{60699,-724548}
{-163813,205463}
{598890,-401905}
{514064,-158915}
{-584300,-76205}
{249657,-802236}
{890053,-285393}
{124170,634641}
{-850233,787722}
{-900466,-713914}
{350067,-394614}
{598274,-478126}
{937921,819413}
{-594066,-818356}
{-398740,605949}
{975247,744778}
{-636777,358024}
{44183,-73596}
{706257,776880}
{-58738,524103}
{327835,184236}
{-483663,-924519}
{143338,-442311}
{-289556,462563}
{-238086,500574}
{-929524,195018}
{560879,495809}
{-263901,134775}
{881927,550637}
{358601,766491}
{524122,-139023}
{395889,-777010}
{977672,434744}
{370252,579974}
{638659,69248}
{132692,-531295}
{560034,898707}
{75586,-457573}
{-392497,-931886}
{235181,940861}
{-504978,157046}
{42364,324861}
{849801,620582}
{-153630,515611}
{752308,-150798}
{-116513,464600}
{723467,-815896}
{-142380,-208499}
{169358,-559587}
{139563,-929745}
{834055,-8855}
{220701,-701349}
{-494281,837901}
{497517,119804}
{-217486,-216630}
{-729454,44222}
{346173,-666032}
{6756,512099}
{-664601,-828497}
{600918,895310}
{937491,-705993}
{-554211,174489}
{-798495,168561}
{371748,982258}
{816593,240656}
{-244065,182660}
{-310708,830968}
{-96499,-525325}
{977987,987496}
{612613,-822393}
{-108603,976055}
{203737,-716771}
{-125100,880678}
{-228682,-314831}
{111492,969516}
{-390574,-760481}
{-763157,419257}
{428461,305375}
{-751103,535914}
{276740,12168}
{728611,-289505}
{-474683,533682}
{-268633,312666}
{-35036,-546268}
{-339623,692461}
{-725674,-305147}
{316264,468615}
{-612244,-994844}
{892129,335146}
{-407184,989985}
{409024,853525}
{412797,760752}
{-402315,-520503}
{488046,-641765}
{-703709,-915813}
{109662,-693806}
{-713505,-405600}
{934779,-315005}
{-735234,824861}
{-605320,-900450}
{557323,-654124}
{802100,-886678}
{443266,-858760}
{231646,591717}
{618516,102837}
{429900,934096}
{623371,831664}
{863068,-754826}
{-190064,-502759}
{741836,-16471}
{-710426,-775029}
{-946295,924221}
{401061,-673604}
{399,514593}
{885155,-370960}
{-115368,-724112}
{-90232,816095}
{-653305,-54168}
{-226295,342801}
{-232940,-255900}
{849579,501960}
{55701,992247}
{918308,244577}
{-525991,857607}
{-714058,-966791}
{24766,768092}
{887154,-942152}
{414914,-309593}
{-164553,114469}
{383605,716609}
{506921,854088}
{-448373,-167635}
{-903895,-566792}
{710883,698223}
{-964276,755129}
{875424,-162180}
{-913275,-778730}
{420364,-117290}
{-975024,-478696}
{-201571,-104326}
{817756,-71125}
{524501,-645173}
{446720,904965}
{-502023,-362119}
{-862294,-230675}
{673187,209941}
{356342,-71606}
{853468,-700377}
{365550,718360}
{-59349,-415826}
{800834,828213}
{-906434,-236652}
{-368180,569883}
{-852291,208075}
{-505461,285044}
{974115,-67150}
{275423,266714}
{-186041,-840842}
{-40328,808230}
{-896386,-752488}
{512208,-342930}
{-139193,-610130}
{-349186,-40581}
{-399095,699964}
{930240,-527789}
{-686216,140154}
{593184,710304}
{993266,-791133}
{303661,906972}
{-722066,643007}
{930775,913052}
{828318,41385}
{-98191,-430336}
{974805,29449}
{518875,-94555}
{721044,-536113}
{56748,23057}
{-478685,368565}
{-868151,257828}
{-894632,-10522}
{-905387,777230}
{11349,-485177}
{-583432,-42363}
{-502418,-366179}
{540060,-856480}
{-55299,946704}
{25160,656916}
{59242,912616}
{-626796,-881819}
{-52022,-686868}
{-465227,-976929}
{344707,563810}
{732343,-940511}
{-682333,748090}
{-647243,-145784}
{109441,-189613}
{-303743,411381}
{956928,509719}
{382979,426798}
{348253,649451}
{929397,-386736}
{32672,-356221}
{95328,904900}
{78904,-978006}
{684444,-256911}
{-524635,-582025}
{-290275,-153798}
{517930,719123}
{430209,614554}
{796182,-661296}
{472780,-614779}
{-179206,-452830}
{-19169,23520}
{513370,-969917}
{132867,-442173}
{-963963,653622}
{-822653,-375551}
{-238950,-28843}
{-640040,781913}
{754905,201396}
{-981483,836378}
{348961,816996}
{448508,169623}
{975963,325140}
{-91421,935948}
{774537,-560601}
{-126911,-752323}
{132754,-174390}
{697134,-646087}
{817062,-564921}
{759250,-715039}
{594789,-52325}
{-777870,53579}
{-471563,485482}
{993693,480290}
{-710022,759182}
{183947,490249}
{386849,303577}
{826714,399809}
{-577295,626211}
{-958907,426069}
{812470,547442}
{667855,969607}
{-200911,-303532}
{-689554,422866}
{-885950,-259500}
{782058,-652664}
{-148442,233015}
{477164,56316}
{-89135,-651293}
{-149989,-653366}
{-905185,772758}
{787678,-189639}
{959066,423289}
{-626948,-618975}
{-354827,919737}
{548073,158622}
{-616809,-912698}
{467812,154698}
{-78459,967734}
{-160078,-576762}
{125011,-378765}
{-76003,-564347}
{886729,299819}
{-497134,590509}
{305354,-399240}
{624767,183160}
{-36892,-606361}
{345264,-353112}
{-701673,259232}
{766616,-245504}
{-826161,-125143}
{559262,474236}
{-255856,674780}
{464413,-620848}
{-527332,-735274}
{928832,861371}
{-857261,-926680}
{-462681,-314218}
{-273005,649135}
{-673513,-733882}
{-515346,-365491}
{303600,-518062}
{213547,-740527}
{-860220,-291382}
{241000,378355}
{-945743,-29521}
{-168933,-569514}
{-320526,-808815}
{-267554,334129}
{679143,-439085}
{-624025,553568}
{818508,720224}
{100009,800188}
{-309650,-264499}
{26864,839530}
{692906,183262}
{-859648,568613}
{406581,-949980}
{-224308,-514850}
{866997,-139322}
{-852151,12758}
{287717,-677384}
{-666769,661973}
{202255,-357133}
{-918125,119191}
{451943,355312}
{91218,-274565}
{-142234,-443720}
{-871896,-193184}
{-770735,992694}
{424479,315676}
{-536900,-207135}
{117055,-298229}
{-432497,282248}
{-79201,428}
{489199,252818}
{-937626,39205}
{-353569,664362}
{723564,-923282}
{-689847,-752487}
{493743,-894399}
{741256,968454}
{-770458,560391}
{931530,-657749}
{-777711,-96014}
{-765853,-427828}
{777414,-786879}
{-25,-274161}
{-108579,-938507}
{-900705,-188790}
{-394341,967818}
{-599389,713525}
{359519,26878}
{-606915,-651787}
{324315,-370087}
{978030,-336608}
{-849806,973443}
{-700574,940172}
{-948413,939284}
{52053,443399}
{-499347,-573943}
{443483,-9088}
{664394,610638}
{-541922,766031}
{222359,-179236}
{-420204,536346}
{-545895,434916}
{-683937,-46519}
{-867093,808044}
{-364691,115372}
{-233305,708507}
{673255,722452}
{-732509,-855546}
{539594,39828}
{423019,201936}
{-871560,-808738}
{387417,567726}
{470911,299693}
{-927607,516441}
{-519736,-51973}
{-659080,-923457}
{-336408,284162}
{-475029,384882}
{771553,603739}
{328900,429577}
{891562,541026}
{255969,975528}
{-814860,546448}
{453518,-191112}
{-988689,586352}
{516871,328804}
{-683354,-965893}
{-659505,-849064}
{-643239,407233}
{484556,-193411}
{928760,810353}
{-246762,-209201}
{-513739,217666}
{803787,837533}
{-516011,-536392}
{717393,-763581}
{-812545,296837}
{590572,-633514}
{-267106,-420107}
{482330,267818}
{943362,63677}
{-68953,752787}
{-741633,-797479}
{711633,856656}
{768872,376775}
{-680740,-397274}
{-491154,498712}
{446690,525051}
{-289013,-655698}
{-8436,-498428}
{-734661,-727593}
{375466,7469}
{774740,540780}
{431532,-921824}
{-273935,-933169}
{224064,147674}
{46946,426541}
{-248854,842450}
{739375,948308}
{-191289,296177}
{-377021,940007}
{293510,-249738}
{-319363,-325068}
{-159624,-612002}
{-313112,-298951}
{-482011,-63980}
{229941,-854726}
{-5063,-905758}
{506358,227636}
{226092,885813}
{-697279,607382}
{-202122,-581972}
{776426,-595700}
{-540822,479822}
{190467,-710493}
{3948,-133113}
{462014,-828674}
{875122,-752061}
{-443867,-466301}
{-615826,-679723}
{-447694,169187}
{-935103,277777}
{-20554,358099}
{123019,571807}
{-888960,791638}
{-114967,891979}
{-940141,-723322}
{925051,-985216}
{-196967,-879759}
{840410,294638}
{-664305,-440964}
{180947,-890856}
{-413252,-870986}
{-263190,-124051}
{-639742,-796295}
{-287416,456035}
{454412,-653452}
{11827,711284}
{-156324,500454}
{-683519,-962676}
{-629301,-661988}
{-633623,-132820}
{-670410,-838156}
{747624,-479208}
{148482,533857}
{636247,873441}
{434387,166840}
{802203,733175}
{174,360992}
{218199,-907161}
{-459926,883435}
{-76504,928085}
{532301,903796}
{744081,479618}
{188128,-814873}
{-331472,-458832}
{980209,965444}
{832136,-124015}
{-654919,-536610}
{888592,-474909}
{963635,-107938}
{674439,923181}
{789513,371397}
{-323099,971130}
{-168552,-538713}
{-846176,329748}
{188677,269515}
{849552,535159}
{-641627,557899}
{-786152,215631}
{-737632,-215147}
{935756,-882537}
{-159848,-623496}
{602477,-544116}
{819602,423921}
{-595054,519337}
{-639177,108244}
{-558314,-519492}
{429402,875175}
{-439415,469466}
{-178960,-123786}
{46204,-609590}
{-518533,571957}
{511091,-905766}
{-687028,-575595}
{-856385,578286}
{348225,-650945}
{-211171,423902}
{250370,-208567}
{252590,717879}
{851668,-921708}
{-899629,-31524}
{-878483,868997}
{-739205,-539153}
{419243,-430568}
{347506,-57544}
{-920658,-931450}
{-602767,-462869}
{-457662,-854192}
{249049,980946}
{-529835,-380897}
{-334223,-393468}
{-147146,-939379}
{-678505,129527}
{300032,-290909}
{-228803,394232}
{656855,80754}
{171139,-70433}
{-467140,7011}
{408379,-591828}
{-743014,-568678}
{565127,-57680}
{-277681,286456}
{102367,229948}
{484611,702124}
{-927901,393722}
{-742387,-714903}
{-319712,-224790}
{393434,-2743}
{10172,-342218}
{-927513,831336}
{-346361,-826101}
{-927486,-5220}
{-337780,-250426}
{799676,749431}
{-827557,-700612}
{804688,-179550}
{800778,139711}
{-668941,313668}
{587830,364773}
{-704991,-370700}
{287435,641436}
{141952,-243496}
{402087,708998}
{-684463,-540134}
{447314,250529}
{-206390,168556}
{222464,-309534}
{940322,-488725}
{856859,351866}
{-39526,-486819}
{576470,-166887}
{-121363,-264671}
{-942364,203432}
{-597896,942974}
{-942316,784814}
{-488241,147393}
{-403698,862410}
{-131620,-921837}
{-63545,6020}
{-314243,-753586}
{822891,-923861}
{-366004,-278145}
{156340,-227956}
{-854996,-26679}
{-911607,738918}
{756817,788316}
{267977,-523770}
{-102027,-875826}
{789872,-382703}
{-703519,-982695}
{-760806,-541439}
{-104498,-429994}
{-975706,-577832}
{866664,-71383}
{-197482,-753860}
{-428007,-742927}
{-947871,892253}
{-341976,-29746}
{-122596,755583}
{657802,-280199}
{872987,-884530}
{261176,-392790}
{588065,276667}
{-294833,270948}
{-182222,-931091}
{-75146,145479}
{50521,-461837}
{-605137,860331}
{-637065,736273}
{219271,-875399}
{-794211,-860406}
{-208658,-850247}
{-813054,433578}
{260673,122941}
{517118,-56517}
{-363812,-637377}
{-180206,417617}
{-539710,-243812}
{-482080,941463}
{-754071,600118}
{610045,492322}
{131252,737411}
{237040,326122}
{747774,-120228}
{-374146,364456}
{-867860,-766275}
{-749484,40677}
{536445,107676}
{192990,54206}
{252261,528110}
{104044,-608653}
{-817731,-298297}
{-303725,-624232}
{826519,521524}
{616744,-116555}
{-239995,818178}
{-861229,794227}
{-182499,-639790}
{176569,-656861}
{-495823,223175}
{-654909,489632}
{274913,575928}
{-128855,563344}
{435214,-838835}
{772404,446931}
{-473898,-759946}
{853662,200264}
{890463,-186032}
{307846,-63796}
{723819,474415}
{-369206,740023}
{937780,137861}
{730419,183585}
{190011,891782}
{360337,911657}
{33984,351669}
{-291852,443088}
{-92189,-386843}
{-992261,784315}
{-742722,158721}
{-25466,714455}
{804338,777649}
{-735281,452473}
{-823993,-148094}
{-256607,-650014}
{545684,-810191}
{719221,986483}
{-35179,-453582}
{-43008,-794622}
{811272,-49019}
{780076,834316}
{342633,-238412}
{-92091,-948036}
{-962282,212717}
{389730,-661943}
{381401,-4054}
{-320560,790255}
{889447,196882}
{-859266,792089}
{-50606,801139}
{955926,-817471}
{544399,-636707}
{-747886,877539}
{-451173,-72195}
{198768,-940563}
{-220223,-276235}
{-205640,-318386}
{135823,-917443}
{905697,46953}
{-802099,-421224}
{19308,197770}
{-698854,-760713}
{169414,985837}
{-875718,-24624}
{-367395,856104}
{981034,-113466}
{-545458,373825}
{881079,-416040}
{-612310,889367}
{-920774,727285}
{-388352,516825}
{12192,-863926}
{402959,882805}
{12074,789222}
{-712189,942087}
{995094,-12152}
{-8934,955566}
{70096,-56895}
{-914471,759516}
{-152167,-824749}
{861970,-457618}
{-740823,-468574}
{-446885,564777}
{287286,-86380}
{996947,744428}
{724795,562489}
{893542,-602927}
{-463945,600835}
{653729,-718457}
{-823792,884562}
{116189,-231153}
{-63266,-218195}
{-877978,-645755}
{763946,279037}
{-567247,703196}
{346638,-875605}
{399482,950417}
{818090,12448}
{-321314,856254}
{-598134,963293}
{555570,115883}
{854289,-495502}
{-313882,-489725}
{-539727,697886}
{514888,680982}
{-520278,785756}
{-492531,-744672}
{753456,603775}
{-354009,-147040}
{633077,-666832}
{-878238,162978}
{558885,394173}
{27665,-925250}
{324083,-908035}
{390012,-425778}
{879170,970993}
{-267710,-478476}
{-316072,-403244}
{-338863,-649273}
{-945586,490021}
{674099,-39692}
{644775,-333295}
{118933,-696754}
{825624,268280}
{822777,-31119}
{929063,-370156}
{-519085,684173}
{618373,956420}
{-107963,-809153}
{462338,787524}
{-938519,97873}
{-670522,375975}
{631409,-669145}
{878456,-865395}
{95729,-380709}
{242260,-6573}
{851740,-621460}
{995172,895349}
{-411760,-697831}
{877874,-131078}
{999399,625251}
{876524,-793894}
{-558713,686354}
{548730,669696}
{-545651,233046}
{-218638,-474511}
{158614,268179}
{283146,-101268}
{-717980,678899}
{-217164,85254}
{165894,-95349}
{-501534,-633593}
{574699,-106506}
{-32031,-979235}
{-308858,264132}
{-646670,874549}
{610418,514651}
{-63238,-121958}
{890014,-980756}
{19350,-475731}
{-517986,-942886}
{718754,777662}
{169532,138114}
{444192,-736350}
{603109,-400692}
{-850907,-413979}
{-776957,687965}
{527582,-427355}
{-782933,114085}
{-810859,-566296}
{-970540,-833592}
{-235572,-987841}
{-339441,-505028}
{-948182,-968266}
{-832241,-558443}
{856926,923890}
{-393037,-178542}
{966721,221285}
{449247,870490}
{-143317,42000}
{-765362,-710105}
{-503034,475679}
{371599,-732095}
{56919,-386881}
{730958,209350}
{828760,-671936}
{-4011,-999826}
{919256,-667086}
{-107352,916660}
{92558,982659}
{-463459,211181}
{-889238,7333}
{200484,-354872}
{684318,862750}
{-87732,872657}
{-422899,210104}
{953931,-177636}
{556100,29146}
{393547,-576936}
{875389,421479}
{-837952,-142116}
{-321657,-729098}
{904439,-934877}
{-696995,-894587}
{-827242,-734414}
{-269516,-921401}
{-522386,-982847}
{-601105,510647}
{-217674,479824}
{-694627,985720}
{-329176,963401}
{-102575,195595}
{-967209,350158}
{-212067,455285}
{-806893,-687727}
{360955,-884052}
{-888135,-636460}
{-91297,-700325}
{-61274,-965143}
{40210,130666}
{127745,799641}
{-789381,-629765}
{693057,-522770}
{-515864,-151140}
{289196,505258}
{446778,319465}
{387806,-708901}
{-844,953935}
{357389,505401}
{-527000,261542}
{-452656,311068}
{228131,-891017}
{-286807,416320}
{-638855,760136}
{575892,-973177}
{-864102,-223824}
{-717684,405259}
{382890,-983241}
{-488111,841065}
{275015,-752070}
{165354,-813906}
{-941174,349369}
{-80077,612300}
{-768155,-202668}
{602349,730523}
{793228,857784}
{45069,997582}
{949430,918906}
{-436539,-437492}
{343851,-931777}
{-627906,-923606}
{417200,881900}
{734201,-560285}
{-363183,-808768}
{635417,765335}
{-592998,736628}
{935551,444248}
{997981,-258828}
{-438601,21946}
{-827206,430847}
{553266,607335}
{-409200,-361699}
{-259449,-147961}
{811274,400482}
{95708,581724}
{739255,238073}
{59983,70654}
{-200864,-967095}
{-11131,-707578}
{27529,-501947}
{196311,-176423}
{571497,791408}
{458635,-279392}
{250681,412743}
{295984,234851}
{21896,769479}
{-813374,490358}
{-64832,164880}
{160713,-787228}
{-473708,-917914}
{988765,167230}
{233269,-105607}
{618868,63101}
{-60903,710790}
{-346634,-233680}
{-711953,672610}
{-258363,-604875}
{-75470,182912}
{-238592,859178}
{-967114,519614}
{-823743,745244}
{452293,758923}
{175681,210394}
{-909663,-278798}
{-379840,-418596}
{443459,-556544}
{988650,672411}
{899006,578743}
{-293239,-607393}
{298519,62959}
{-877418,398832}
{674856,-473605}
{-598301,547005}
{49206,-723810}
{556268,-30617}
{-106745,696520}
{970345,-182515}
{707228,-780063}
{37326,-408724}
{893524,803877}
{811528,533584}
{491428,935589}
{172114,-502969}
{-612564,-715842}
{-540401,-888771}
{180830,869272}
{-884728,967339}
{197322,-788575}
{-640596,906583}
{616552,698219}
{845375,-623023}
{-919177,-596344}
{-274220,-744204}
{672448,191707}
{-928470,-890924}
{930260,-171640}
{-38656,-739878}
{957392,-999372}
{-157783,816202}
{-479757,-92034}
{-897660,727528}
{486712,-682780}
{-596779,577971}
{-771702,653392}
{-864832,502564}
{-349864,143487}
{-161327,-621606}
{372234,432060}
{68377,-395499}
{115820,-7268}
{-170481,758137}
{-371849,-271039}
{-323296,577403}
{-312536,217806}
{-199078,633447}
{-590052,396704}
{-262093,250517}
{-388980,609012}
{398523,-501644}
{297175,-44052}
{101784,330629}
{-860845,-925183}
{-943347,-668234}
{661135,-228825}
{-375639,338139}
{292626,324081}
{832798,498520}
{153906,305941}
{682527,-188511}
{222005,640293}
{709322,-217248}
{-891964,330682}
{-962415,-32222}
{-134471,946189}
{219026,-134240}
{-505780,147123}
{-113750,-768677}
{4825,538105}
{235995,-121601}
