{752762,579382}
{-701338,-30919}
{271435,716984}
{-163521,-62569}
{-515825,-108067}
{70446,525659}
{-57988,-641257}
{502740,489402}
{-341118,-981704}
{200040,104087}
{707048,811969}
{-794878,-31805}
{631284,821741}
{-878391,-503761}
{874123,19585}
{-858313,-608531}
{472977,666519}
{-590899,-169259}
{-581882,-28876}
{452448,747416}
{487420,972964}
{96217,767841}
{254433,917624}
{611134,796014}
{-548903,-188636}
{-594739,-565448}
{-684733,-38425}
{-415983,-147823}
{673634,248204}
{-394489,-700653}
{256429,188072}
{930339,802789}
{154553,57221}
{-200507,-186855}
{-268722,-254257}
{-356521,-367496}
{52851,52228}
{-934201,-986712}
{-984808,-660345}
{-582791,-573333}
{409690,829763}
{-728052,-278600}
{332753,433153}
{-336578,-152160}
{-173416,-420882}
{-198890,-295902}
{308312,867254}
{-456158,-801454}
{-270327,-304760}
{332701,887551}
{-95726,-815740}
{565324,543791}
{837709,876544}
{685815,731622}
{720776,423537}
{-528494,-622428}
{-185207,-449239}
{-412649,-905397}
{-145301,-694224}
{-538299,-26924}
{23128,641150}
{-856220,-206473}
{-967911,-44182}
{-549754,-248496}
{765258,969273}
{438642,497766}
{407929,201472}
{-762968,-132621}
{400961,277922}
{862214,334720}
{211016,357848}
{-375559,-732567}
{-602393,-218977}
{224269,768731}
{577767,52488}
{873301,491130}
{791263,417558}
{158462,180526}
{-949559,-99986}
{-953378,-962200}
{-465621,-173215}
{-137514,-67274}
{534380,669667}
{975428,412435}
{664971,990202}
{360786,382001}
{554366,173263}
{-467918,-850226}
{-32590,-799784}
{356686,271661}
{534001,255781}
{-587663,-393295}
{373892,927675}
{379098,421601}
{-153035,-605072}
{497959,965858}
{334013,38722}
{587626,25140}
{-58762,-57730}
{111386,414416}
{-644708,-466916}
{-869745,-54579}
{-162055,-946971}
{-642532,-326069}
{53942,997604}
{-455554,-495562}
{-239167,-829576}
{714543,935701}
{40143,994463}
{-684027,-624348}
{-599572,-269056}
{770898,657300}
{854018,337855}
{383312,498886}
{334208,552829}
{890175,8382}
{-930499,-766049}
{-9544,-999091}
{632230,39233}
{-794146,-241760}
{407477,841332}
{487725,130728}
{-141050,-984746}
{-741347,-368058}
{-186211,-220765}
{147178,629439}
{-122207,-559937}
{926811,87980}
{185614,238709}
{-957380,-32855}
{871992,958832}
{-574160,-446556}
{415128,587607}
{630950,847453}
{827158,552164}
{94694,699342}
{370613,821549}
{449579,266859}
{-527636,-970973}
{644927,446851}
{522476,318842}
{-241357,-893002}
{90965,826629}
{-443819,-457578}
{-164730,-803236}
{624906,897930}
{-714521,-787042}
{-364072,-755120}
{620103,282756}
{-633343,-927683}
{679438,968658}
{-684365,-210014}
{654347,300980}
{-730435,-263298}
{172474,428029}
{-648179,-52934}
{-860224,-767455}
{412316,650026}
{231268,788629}
{-21191,-421971}
{776466,101409}
{850582,304273}
{-336198,-477119}
{-648444,-207553}
{-455267,-380027}
{-546825,-546705}
{54812,925428}
{868340,337744}
{436987,569012}
{-288390,-590203}
{585975,366668}
{-852218,-735749}
{328474,71947}
{142709,720391}
{-701743,-694157}
{725805,240982}
{-802801,-814294}
{165750,201132}
{178726,638120}
{-498830,-445009}
{-240905,-30984}
{-602888,-883202}
{-787644,-730175}
{931018,872884}
{318944,93125}
{-605397,-818930}
{-438554,-140229}
{197139,305980}
{811968,484706}
{-477308,-502036}
{-769851,-261440}
{429061,864328}
{-824020,-651971}
{290926,101488}
{-996723,-420432}
{-915175,-25828}
{-74609,-982882}
{566836,698521}
{260195,510488}
{110173,987797}
{-923661,-757647}
{768131,705207}
{14302,529226}
{-990648,-338651}
{876876,335373}
{-856229,-250548}
{-173010,-325157}
{-630022,-410492}
{-393013,-670688}
{677710,299360}
{-945942,-741520}
{994114,509651}
{-906613,-42452}
{-989582,-551599}
{692539,428474}
{-815927,-284702}
{-483643,-457713}
{-652740,-606234}
{1857,999248}
{379962,676957}
{-745864,-141397}
{906410,654010}
{772163,79121}
{-167141,-587203}
{-900771,-279741}
{-488273,-95667}
{-844823,-97809}
{526529,750549}
{-137227,-270905}
{937112,650868}
{517857,915231}
{358622,821640}
{227536,593802}
{-138903,-760943}
{601869,180213}
{-11807,-668486}
{706449,513309}
{-377302,-558337}
{172889,214063}
{-967723,-151175}
{476512,187531}
{126698,64652}
{949394,292189}
{332711,949592}
{340230,69959}
{-108990,-81766}
{-10417,-788216}
{-491154,-684017}
{-759438,-375405}
{780128,861628}
{970185,338139}
{-75471,-983337}
{2398,932730}
{-41626,-783941}
{-360296,-124170}
{859180,751661}
{545048,762078}
{781224,253231}
{-57236,-531168}
{584312,311296}
{262562,799980}
{128344,875452}
{-577278,-877850}
{-318400,-437975}
{-527613,-798271}
{806785,175949}
{-167722,-239496}
{-835376,-20719}
{705545,596456}
{951119,180767}
{58320,443330}
{-22159,-90173}
{-487835,-667451}
{-886240,-504350}
{68584,31962}
{893599,357246}
{951775,43467}
{290526,397342}
{401009,102886}
{42659,572505}
{-995606,-149324}
{-785530,-689983}
{-932407,-177817}
{994131,64056}
{975331,132640}
{-273300,-26239}
{265718,496513}
{979134,305538}
{231768,706547}
{562358,749206}
{-592215,-263310}
{583901,48840}
{-665760,-499746}
{-415069,-493876}
{187227,469206}
{509847,261005}
{189712,526724}
{431545,505857}
{-552220,-256124}
{-812780,-818483}
{-645845,-929197}
{146732,31597}
{337603,697357}
{-224791,-630926}
{176035,336652}
{-778419,-846500}
{-444041,-36211}
{606175,467756}
{-73847,-538475}
{-766567,-869755}
{689992,34098}
{913726,180830}
{667801,36933}
{921621,261724}
{187816,956259}
{-923219,-253176}
{438125,697217}
{479755,821892}
{-545741,-895739}
{386351,662305}
{-45443,-870796}
{-152232,-784522}
{-809117,-970822}
{163358,410941}
{667025,598758}
{25843,40475}
{231160,997100}
{991189,995354}
{-218973,-59593}
{-22231,-445945}
{-695244,-9887}
{-920854,-162119}
{-845793,-489736}
{-807666,-653094}
{-549761,-838619}
{-248115,-382961}
{-718145,-614121}
{-885391,-605310}
{393028,342782}
{-796404,-883513}
{-380583,-578756}
{-354058,-18108}
{630554,863901}
{877871,671566}
{54628,221327}
{348642,987942}
{683132,706086}
{533219,591476}
{378660,503003}
{-802194,-299406}
{153172,198489}
{-32537,-552547}
{74022,701601}
{-123742,-579471}
{-826557,-152598}
{404987,501241}
{847880,702872}
{423392,754590}
{-122713,-651749}
{-683316,-453942}
{127430,125613}
{668800,158151}
{-228277,-750673}
{170154,392915}
{-783598,-737971}
{136867,142957}
{996578,509336}
{562373,451227}
{238144,573940}
{-416918,-775755}
{-413597,-421684}
{90266,90483}
{-837982,-318760}
{-287297,-488915}
{353082,791012}
{-52966,-446379}
{291090,961456}
{-232085,-523829}
{-964670,-280472}
{-349002,-697390}
{-705776,-629486}
{706663,719752}
{865701,76232}
{812411,882029}
{633535,235111}
{711130,288077}
{931682,97667}
{-661569,-848252}
{-842684,-812921}
{634738,680422}
{684047,904698}
{-673539,-611360}
{-753515,-995561}
{670751,807971}
{-113899,-441505}
{829561,671134}
{510100,602815}
{-670595,-782884}
{354917,144066}
{838212,778804}
{-18894,-981350}
{-829064,-654889}
{-877485,-926903}
{520637,116152}
{-527318,-230052}
{-287610,-578112}
{854479,606712}
{-37513,-277306}
{550300,150722}
{-394507,-988934}
{-437636,-7828}
{385461,355391}
{944647,751375}
{17891,272011}
{-380607,-317829}
{-221827,-123938}
{-215681,-496916}
{-849349,-534429}
{-747401,-603228}
{308018,516235}
{647439,953871}
{486709,857831}
{980868,320977}
{-401929,-338868}
{976142,237975}
{780406,459802}
{-162781,-193982}
{670369,43330}
{-455261,-309230}
{-909376,-135747}
{352424,301686}
{321799,788395}
{646566,769263}
{-241207,-689691}
{626359,665832}
{847839,446237}
{-193256,-127517}
{35589,797886}
{449350,771647}
{-947839,-681022}
{-962563,-33445}
{-449655,-873745}
{313078,520310}
{497478,280016}
{539246,906375}
{337487,754213}
{595531,947469}
{-566055,-501557}
{98409,950907}
{-939995,-417245}
{-917327,-379807}
{714844,347961}
{-782256,-179539}
{-137430,-677017}
{-700794,-734762}
{929990,72249}
{-123920,-186279}
{963869,270833}
{601703,887743}
{-11182,-827737}
{620184,263562}
{-781131,-978406}
{-815821,-279160}
{370821,935090}
{724338,635884}
{-984229,-84372}
{516831,208292}
{-996903,-172161}
{497031,773864}
{-985065,-303545}
{-371843,-923730}
{656928,704860}
{808473,520680}
{139557,410001}
{-666158,-134338}
{-927520,-637066}
{779631,153896}
{-855019,-150799}
{-682741,-166329}
{-435204,-151393}
{15403,41735}
{-377664,-698663}
{718330,25634}
{-856656,-165191}
{-930071,-349848}
{639369,277368}
{-951539,-575498}
{-472000,-430516}
{683123,631757}
{668108,66960}
{-475138,-600864}
{205897,978528}
{-160015,-215357}
{153313,590512}
{556611,520582}
{612747,678450}
{824447,629988}
{-671544,-101987}
{187939,785110}
{-389163,-971718}
{260279,965355}
{173130,171252}
{303143,849767}
{458791,521579}
{298129,596690}
{487315,209436}
{472369,33882}
{-32919,-223926}
{-542486,-930365}
{202308,838028}
{-929092,-616806}
{-775237,-789937}
{-118409,-611579}
{676939,70369}
{-344479,-886998}
{532601,374313}
{399172,846682}
{414230,398100}
{-531276,-459086}
{951931,661394}
{-862802,-108984}
{739027,884222}
{-305004,-521130}
{720748,716569}
{176569,61047}
{229081,593649}
{-9527,-511320}
{823857,925551}
{380611,456826}
{-386230,-927256}
{-711376,-790057}
{-171827,-47582}
{-940715,-352586}
{802682,591833}
{253517,768403}
{591350,515983}
{821996,525510}
{-899322,-867867}
{893248,248477}
{-346259,-153206}
{-979165,-864583}
{721054,554909}
{-865664,-495624}
{-531403,-816805}
{-913712,-70321}
{875567,180170}
{431070,2165}
{16392,419987}
{527266,313234}
{13463,177993}
{426917,675657}
{148925,396710}
{-918517,-262373}
{559194,793776}
{-791704,-225986}
{-829615,-101552}
{-865009,-51121}
{-944412,-67514}
{-891682,-113279}
{87428,126742}
{-954881,-72158}
{205415,221084}
{-10858,-658100}
{830425,735793}
{-948296,-45995}
{173486,875610}
{578847,740618}
{986374,685030}
{332386,95210}
{-991634,-182638}
{347372,656018}
{897268,861433}
{843872,872291}
{571349,702715}
{-611101,-169509}
{-876839,-861495}
{-244129,-440342}
{181041,945215}
{703966,277601}
{-340170,-787734}
{103116,653605}
{938221,550872}
{512909,913244}
{264196,3091}
{-232776,-614192}
{-765852,-9529}
{656038,772159}
{-323840,-953200}
{676672,175664}
{124713,515834}
{792392,137449}
{-116087,-75670}
{-301216,-107078}
{877136,889774}
{-674269,-122549}
{159410,888402}
{-506047,-62938}
{811525,905278}
{-580717,-581949}
{-627509,-225161}
{980535,17552}
{-987165,-133639}
{-63165,-953356}
{-570910,-830491}
{81744,23258}
{-206771,-182668}
{-859827,-207215}
{-285040,-18739}
{181952,599456}
{-773028,-745465}
{361438,725999}
{605798,231662}
{444326,294827}
{389933,865737}
{-743812,-465981}
{-220240,-672752}
{-622069,-51077}
{-86835,-854617}
{-456879,-555068}
{927371,846595}
{623023,726533}
{-854727,-332330}
{-738570,-776656}
{575767,685088}
{-761955,-947400}
{-971400,-686139}
{363513,308208}
{481341,395043}
{617909,370422}
{872432,297792}
{390918,439315}
{153902,812541}
{630049,551110}
{-438021,-645377}
{111730,407331}
{769920,378730}
{-619360,-260743}
{519877,742084}
{-793510,-359992}
{140709,750923}
{-853004,-660340}
{773330,814242}
{544486,962790}
{610797,919311}
{880695,549540}
{-97992,-319460}
{-1428,-938820}
{-213072,-977197}
{-856758,-289205}
{352366,948415}
{-664266,-801418}
{-415480,-574747}
{497734,637732}
{649598,248528}
{928339,129223}
{132909,745715}
{-716211,-747143}
{560254,478714}
{-146381,-335471}
{-129500,-206336}
{863542,870602}
{776422,804581}
{22043,302315}
{-230455,-470412}
{-358176,-398751}
{-553937,-531660}
{69157,766370}
{41697,326624}
{991433,991505}
{-230373,-639504}
{-417728,-503045}
{925000,797967}
{-7018,-820010}
{-726769,-568964}
{-213546,-445640}
{-348047,-999577}
{-228261,-587234}
{-374118,-628931}
{998688,138862}
{995728,369236}
{680605,305463}
{754583,230463}
{633141,237481}
{-332514,-964250}
{-502299,-696295}
{-589334,-44341}
{208028,791103}
{-111592,-165220}
{860280,682407}
{-600472,-678135}
{-980168,-358739}
{-899907,-113321}
{-617613,-264961}
{-673828,-597475}
{-299006,-618273}
{-369825,-207606}
{-477219,-934135}
{-653347,-45726}
{-976905,-906007}
{439324,506478}
{-789480,-5144}
{445098,905051}
{331179,41162}
{973241,714990}
{-98050,-13996}
{-919155,-902321}
{303100,379539}
{478148,551385}
{-336915,-528289}
{-359590,-486112}
{578898,794091}
{-675445,-239188}
{-885312,-88866}
{-360140,-580606}
{-950944,-197155}
{-641520,-116310}
{-58201,-937910}
{409018,934558}
{324060,271472}
{145108,149561}
{-991134,-728460}
{360802,922404}
{-635521,-807715}
{469902,167855}
{-19273,-118798}
{582640,278817}
{-566827,-855518}
{930552,264535}
{845662,588595}
{-807559,-252202}
{255568,243335}
{16168,604137}
{-15956,-758158}
{623110,228059}
{-329369,-247332}
{714285,348472}
{-252508,-915299}
{728642,845850}
{-139332,-691511}
{339995,499070}
{-208718,-273137}
{-805901,-807805}
{843986,342260}
{171285,483870}
{-703440,-813239}
{354391,46022}
{-802660,-298531}
{106445,545672}
{-674766,-203504}
{868681,543499}
{314798,270716}
{-522750,-595116}
{-334838,-439101}
{905085,128885}
{221889,832325}
{-304525,-705216}
{735634,507875}
{600539,614320}
{792795,807585}
{713561,194765}
{133395,509563}
{-863367,-32312}
{882644,885650}
{-762680,-790734}
{126585,531122}
{822229,835648}
{563895,571281}
{122591,690319}
{-226960,-483114}
{534832,715174}
{-423202,-367068}
{-63787,-230435}
{817989,631578}
{-11289,-394257}
{-333476,-39341}
{6487,861570}
{-384713,-943965}
{789314,66555}
{-326732,-812015}
{-153236,-865347}
{693005,288548}
{-260835,-870835}
{-860978,-688823}
{865270,700113}
{-660295,-33588}
{-986442,-558575}
{-666736,-461788}
{-436809,-769601}
{897202,96332}
{-359207,-768069}
{536386,979573}
{-599133,-240408}
{892314,619885}
{335572,485154}
{691586,663948}
{-86941,-168889}
{380865,354124}
{-100253,-790933}
{404696,688135}
{-39653,-565841}
{21457,102227}
{-810309,-701360}
{-988495,-112172}
{-337003,-447744}
{-904124,-657830}
{-23331,-744771}
{701115,125635}
{359185,744388}
{-786856,-149083}
{310859,188737}
{-602930,-728694}
{393073,57502}
{-423624,-564496}
{-74060,-901499}
{209650,324121}
{46186,347452}
{-533113,-567067}
{-892662,-926252}
{43143,713108}
{400259,542466}
{323216,145395}
{-866899,-56968}
{111941,480592}
{987656,554652}
{311113,282801}
{-292401,-328988}
{536958,862101}
{-907151,-273261}
{540229,316405}
{-840891,-235163}
{848789,76878}
{-103880,-943778}
{-416473,-574218}
{812062,561873}
{109147,872986}
{-248854,-165386}
{-736013,-702345}
{-308737,-127994}
{-807713,-186722}
{538296,27613}
{-811344,-394901}
{748287,498781}
{-742198,-433754}
{-735201,-764315}
{764356,391961}
{-594811,-640815}
{-272754,-895327}
{-812797,-722563}
{626101,530276}
{-274309,-587071}
{676181,916914}
{636431,665201}
{577457,925898}
{-92700,-661098}
{169816,943953}
{-638417,-57263}
{-272404,-330017}
{-127235,-661313}
{-628560,-287414}
{316607,80222}
{550766,274902}
{-179826,-429832}
{826168,7288}
{-906262,-99988}
{-269170,-269804}
{-24039,-908222}
{-419723,-699125}
{-229233,-344860}
{761307,973420}
{-823655,-808526}
{-991574,-359292}
{76405,539118}
{-344937,-365285}
{539366,790047}
{-913393,-59216}
{-268371,-83255}
{-680612,-502978}
{-941370,-250711}
{863440,12017}
{-591423,-835672}
{-436627,-345744}
{-38234,-422149}
{69674,285585}
{626902,824952}
{-284117,-256843}
{729637,525214}
{-601877,-724326}
{-173242,-665695}
{-607966,-529134}
{534609,639056}
{-269778,-594182}
{-882738,-632417}
{34815,702091}
{-552179,-847492}
{-896587,-131608}
{781712,861246}
{787090,981622}
{295446,673363}
{-573013,-799829}
{862597,334437}
{-987853,-122714}
{977352,5452}
{-425998,-40267}
{641731,110945}
{200914,7532}
{16941,307743}
{-395181,-94832}
{-979247,-908779}
{747506,481791}
{44898,344388}
{-18345,-850740}
{-67474,-346590}
{-267520,-772588}
{688155,932819}
{-956282,-133732}
{-356016,-669173}
{135495,64353}
{896596,562099}
{849559,309604}
{602350,873002}
{208078,891347}
{-936521,-477321}
{-670415,-263340}
{-963076,-951495}
{885182,426275}
{814820,782291}
{-570700,-917786}
{939913,332881}
{217902,700939}
{-496183,-303289}
{637351,29866}
{-147757,-966387}
{4753,155300}
{152837,636875}
{233738,522057}
{-448372,-855376}
{850679,426076}
{-835838,-884488}
{-864596,-102389}
{-721458,-598573}
{-451322,-754423}
{-591032,-902181}
{-726562,-906934}
{-125431,-578270}
{-512794,-812009}
{807933,778880}
{885363,148057}
{-917577,-983895}
{282671,366990}
{-348704,-88447}
{755026,58268}
{672713,167799}
{593786,412860}
{670158,56790}
{-383405,-569585}
{137208,377517}
{264887,781379}
{818641,698955}
{-775382,-500125}
{-834512,-848830}
{10713,603855}
{-941338,-795067}
{774143,907352}
{550880,577510}
{905887,960915}
{-591402,-616623}
{-55796,-400009}
{186747,218649}
{820093,512530}
{-301928,-347041}
{-390711,-357754}
{56261,817592}
{-889611,-110233}
{-654320,-661113}
{957321,85498}
{348404,676900}
{-117005,-251195}
{-185485,-956443}
{471419,776535}
{-738978,-596963}
{373866,987674}
{131107,562434}
{-201915,-970544}
{-180075,-624864}
{-735744,-100683}
{-770827,-449087}
{422532,84592}
{-992746,-788577}
{-300108,-259995}
{120000,998973}
{-286933,-891338}
{848620,540945}
{-227897,-742860}
{-717408,-441434}
{868031,177178}
{-622652,-466504}
{-572672,-407536}
{-773887,-400281}
{-931545,-700389}
{902736,820389}
{952390,625822}
{-508216,-992941}
{-144975,-220838}
{233778,938246}
{465945,324776}
{-317293,-465927}
{617729,38598}
{521256,812485}
{-731859,-262528}
{-202456,-165263}
{190526,117652}
{69933,144367}
{8784,289342}
{-208994,-41620}
{-332139,-26064}
{-150961,-343357}
{954788,479586}
{-647649,-841}
{259291,732701}
{-89822,-453656}
{-740742,-644182}
{54481,232614}
{-361161,-241398}
{888680,450393}
{872943,301031}
{-700481,-970493}
{-475446,-925280}
{-807509,-572928}
{-470555,-350719}
{396130,440541}
{-486969,-181282}
{-732459,-754263}
{122315,115423}
{801515,4102}
{-40833,-395544}
{306216,96024}
{914957,89969}
{3281,415977}
{610948,886533}
{-469814,-282662}
{300836,288130}
{776040,539088}
{483857,661404}
{-951573,-981418}
{-906680,-22251}
{162818,328467}
{389448,761923}
{59857,283704}
{821694,894652}
{934249,882966}
{487344,183801}
{258720,478340}
{-265859,-962197}
{-906921,-432269}
{-70584,-338948}
{-148292,-20265}
{-322024,-409714}
{-104224,-988071}
{820902,809764}
{424111,262511}
{-828483,-268354}
{-39483,-527074}
{789572,311432}
{719564,736852}
{-149472,-325936}
{-601632,-474228}
{-900758,-796252}
{-961807,-418975}
{-825059,-758377}
{582963,700987}
{742331,47968}
{604000,605951}
{-944008,-914023}
{246212,633586}
{-499185,-301557}
{-609606,-903189}
{-740292,-322445}
{799191,284252}
{364659,627810}
{-739891,-210772}
{896133,953104}
{320728,75602}
{790897,19609}
{90996,265822}
{646447,283506}
{9334,411611}
{846449,151902}
{-516814,-469592}
{606154,834251}
{453870,92640}
{521072,988773}
{-117743,-828000}
{838866,137395}
{474009,746891}
{-261238,-393338}
{-350023,-402672}
{-341997,-767620}
{-656416,-284433}
{-292085,-890587}
{-37064,-344456}
{511316,865529}
{-457170,-501771}
{-960127,-859136}
{1192,851645}
{-826579,-112882}
{935472,981405}
{-974476,-323401}
{-165381,-498316}
{344378,790401}
{-876126,-345965}
{500514,857281}
{113674,314451}
{554834,793077}
{651889,312768}
{-495835,-657847}
{214618,111817}
{-373073,-86292}
{780648,770173}
{-472655,-633051}
{-573749,-509176}
{-19299,-528189}
{848877,641863}
{-698725,-715197}
{-926209,-367085}
{-5335,-862920}
{715845,596038}
{407758,969111}
{-941572,-268257}
{-492201,-740912}
{833232,314661}
{38725,852460}
{-620000,-701336}
{-34224,-918561}
{-241526,-844769}
{280095,850104}
{976511,84447}
{-303242,-492205}
{716267,952277}
{-417964,-444477}
{-752711,-796208}
{-115133,-353433}
{524245,973433}
{575219,526157}
{-341389,-767683}
{-993144,-566277}
{26317,61286}
{-174028,-364528}
{290849,80795}
{194426,498759}
{-838916,-769969}
{316564,403602}
{-646673,-927847}
{-196616,-503065}
{-665120,-362953}
{978392,356096}
{178765,900914}
{945088,74941}
{-722115,-884291}
{969917,78716}
{-662196,-436131}
{150683,271195}
{-511102,-436367}
{-363453,-632983}
{223461,816602}
{888151,313492}
{119116,492257}
{411368,955845}
{68148,677959}
{324222,166374}
{597555,828571}
{159355,497753}
{-124757,-527354}
{-18005,-890808}
{-932818,-114268}
{-210582,-520919}
{-362942,-640035}
{416216,51403}
{-544431,-638051}
{-75435,-480772}
{685156,596826}
{-249507,-756181}
{603553,880938}
{-875466,-417442}
{-817360,-350259}
{575855,79340}
{166341,960783}
{249085,376998}
{806172,439928}
{41217,515363}
{961137,200518}
{-709626,-968526}
{955868,572078}
{-247962,-966044}
{430865,783403}
{728036,877758}
{64624,562598}
{559747,330182}
{106273,654854}
{-809349,-696071}
{474697,657207}
{255371,885332}
{-310725,-841199}
{-247016,-607660}
{-600750,-38524}
{-823243,-766560}
{643575,349683}
{906190,909431}
{-64301,-534203}
{-180840,-343551}
{294242,336748}
{-645161,-110618}
{964606,421343}
{374627,668359}
{750692,269109}
{-428658,-610851}
{502882,254425}
{139703,160614}
{625206,743415}
{-765563,-924255}
{-120488,-736996}
{651121,900656}
{-548584,-383760}
{-324245,-758387}
{189066,509078}
{610911,937737}
{317815,440618}
{-374403,-98820}
{858920,724026}
{396139,8087}
{-758410,-647076}
{975928,298196}
{-304063,-365279}
{-53541,-689524}
{989878,397089}
{195323,8000}
{-11618,-844315}
{600839,737217}
{350672,596137}
{362420,992276}
{-816921,-269184}
{526917,763611}
{-656068,-67673}
{650479,639714}
{-921777,-629591}
{-702153,-824914}
{-938764,-355032}
{134492,955871}
{-947540,-825042}
{484613,705961}
{548274,41381}
{-740510,-86797}
{267941,742865}
{-642152,-911843}
{705886,833620}
{685209,54271}
{191031,511534}
{541169,164525}
{-628523,-112065}
{830513,115177}
{543277,663451}
{525225,922461}
{270783,190401}
{602514,832553}
{573958,56937}
{174992,260646}
{-119440,-451677}
{937420,511345}
{-711269,-658367}
{-828660,-488879}
{-170510,-550655}
{553742,75879}
{-542270,-865162}
{273662,467675}
{435396,41632}
{430750,735125}
{-998874,-854565}
{-597031,-310484}
{-878214,-21752}
{-271460,-368911}
{298384,57920}
{-470260,-130161}
{83094,672431}
{367831,464592}
{-3618,-899989}
{214843,330738}
{686714,848111}
{647261,445142}
{600653,841855}
{730911,631814}
{-868548,-930199}
{38340,400458}
{321011,483552}
{950344,369882}
{-565851,-892001}
{-741491,-625343}
{652254,830557}
{417582,477817}
{-11893,-596969}
{-146457,-327879}
{-168431,-196427}
{766825,753267}
{495380,74277}
{-414866,-543120}
{280444,108971}
{-564510,-850462}
{-179313,-502715}
{-642227,-438797}
{-68782,-969190}
{-855691,-634146}
{274413,321076}
{104834,606401}
{372712,101780}
{-124142,-516646}
{763954,315589}
{295765,880099}
{971419,59411}
{959130,701639}
{461655,288920}
{-42650,-144610}
{951525,937524}
{-93824,-42357}
{-989391,-933570}
{-959234,-57711}
{-472196,-340164}
{-612630,-635929}
{-122023,-607347}
{134132,84975}
{103537,546631}
{42132,107780}
{614873,577804}
{-27188,-671628}
{45905,661018}
{-684902,-620251}
{-840544,-610946}
{-311775,-742075}
{-663106,-864099}
{-592347,-516730}
{-223226,-620268}
{143025,662400}
{-244433,-277272}
{-764866,-822960}
{-364654,-387364}
{898012,72265}
{7579,912810}
{457311,743084}
{-61470,-406189}
{-791476,-998536}
{-124956,-221761}
{-523567,-883286}
{-29957,-127719}
{114151,411084}
{-869973,-775738}
{-805311,-673749}
{879399,681328}
{-564433,-138638}
{991542,200108}
{-801248,-510083}
{-127683,-635040}
{-74387,-158606}
{201989,188564}
{-606864,-302715}
{353197,691188}
{968395,14997}
{-174357,-894397}
{-811629,-458829}
{191984,450370}
{978529,770117}
{282107,416299}
{-325947,-490686}
{253073,692676}
{826417,818039}
{-292345,-171235}
{52509,658129}
{486423,350986}
{-601663,-162614}
{374041,873098}
{-865026,-370125}
{866094,170732}
{502201,496679}
{815415,268251}
{317191,94668}
{-121683,-905513}
{-654362,-958022}
{-683539,-444444}
{-644110,-564607}
{-545011,-457147}
{933280,840672}
{91665,706766}
{-666350,-727466}
{-250219,-542880}
{45264,860072}
{658347,500254}
{442665,154616}
{403611,356654}
{-197043,-763}
{-190088,-64273}
{-56231,-997554}
{-292500,-89218}
{-217999,-274067}
{-640178,-524286}
{849108,569550}
{671204,227897}
{-398813,-189061}
{-84443,-592672}
{-733017,-308214}
{464697,498302}
{653523,73033}
{-683021,-365533}
{937784,583532}
{920013,742210}
{-445121,-591317}
{-348800,-262520}
{271232,179832}
{348281,264275}
{-781983,-515792}
{-734948,-498988}
{-752187,-152510}
{-766978,-835532}
{-907987,-773315}
{-323061,-211826}
{262422,656947}
{-289833,-524246}
{63639,795479}
{-26507,-662259}
{-582046,-444241}
{-964299,-179189}
{363352,449875}
{353938,735352}
{710057,643338}
{168206,966400}
{-368566,-747321}
{678741,37153}
{769936,100793}
{-559463,-127300}
{-613265,-227845}
{-701358,-710643}
{-769939,-592494}
{-509529,-946432}
{-121650,-656488}
{507086,824695}
{104347,711760}
{-877056,-909000}
{-174010,-197435}
{303441,756898}
{95131,370162}
{-331062,-71519}
{-783181,-359957}
{166674,387985}
{804019,509635}
{-84701,-16720}
{-850283,-639568}
{-881685,-516623}
{950240,209132}
{119587,512574}
{453234,126204}
{14725,975766}
{286860,758946}
{-669989,-444119}
{999549,766637}
{985596,369838}
{833337,220120}
{392836,620304}
{-861336,-570543}
{-45769,-208629}
{987101,661863}
{817093,676589}
{-237103,-481948}
{-535570,-151936}
{740522,669984}
{-455108,-655580}
{223413,7415}
{112787,400251}
{-555783,-261587}
{-689411,-307356}
{-372612,-812957}
{182016,148548}
{967187,385652}
{-511301,-439721}
{-18034,-698742}
{-772905,-672349}
{416112,895763}
{-797939,-527049}
{800070,82831}
{-372744,-290741}
{-154047,-663353}
{115712,845370}
{-753967,-812556}
{392668,842356}
{-701805,-860390}
{162426,151793}
{315626,86404}
{-476241,-884344}
{-518608,-202912}
{859560,575656}
{507868,248202}
{487632,882415}
{97445,636381}
{-129908,-547548}
{-120592,-249352}
{-291519,-930279}
{-653294,-245904}
{429330,722146}
{732415,759253}
{-118330,-618812}
{-313486,-645180}
{690495,132811}
{-912873,-748756}
{-984805,-878665}
{380593,999257}
{-673770,-809275}
{-118739,-981068}
{-168613,-410397}
{102830,142811}
{-758460,-779641}
{-989745,-611627}
{-506230,-820621}
{386631,251993}
{940411,236797}
{-523239,-135889}
{-392418,-809659}
{-673376,-446898}
{718737,615511}
{4743,236841}
{-50001,-995301}
{232571,503544}
{-60320,-9773}
{-539381,-914904}
{767197,855315}
{873677,897053}
{497912,289470}
{449922,962846}
{-901500,-200081}
{763474,204824}
{-805258,-773326}
{626683,524396}
{-59734,-103216}
{831907,642597}
{856071,409793}
{-635532,-283469}
{32383,299880}
{-275892,-268302}
{447799,688301}
{272215,451774}
{-814974,-257031}
{-390030,-402214}
{950132,980448}
{-557005,-812354}
{597281,186924}
{492872,340955}
{-285514,-891838}
{-886127,-167729}
{-449583,-134027}
{731621,406243}
{-736983,-739716}
{-515669,-129745}
{337251,598376}
{262049,155380}
