{797552,383581}
{-85349,23801}
{107957,497723}
{-110323,-916832}
{-732173,260242}
{-329849,-504248}
{-996952,-960199}
{838395,-335788}
{-512674,-937856}
{-608790,-726919}
{-898055,11209}
{-422155,-590037}
{922722,464138}
{-453886,551665}
{456922,-11536}
{486088,-549044}
{65368,115284}
{967055,909404}
{-585344,391985}
{-885652,-680325}
{869300,579442}
{-631349,-329520}
{679970,420585}
{-725379,-201817}
{493526,983404}
{-677805,844188}
{-331918,-270647}
{-255193,-544442}
{-613934,484677}
{291990,-370551}
{192252,175015}
{797764,-708378}
{212433,270369}
{103087,-153386}
{869229,171074}
{893504,767414}
{357900,271219}
{103285,140348}
{951407,213168}
{247693,-77458}
{650325,-868864}
{-980885,-706917}
{-483281,11533}
{593507,-884223}
{-68035,-119795}
{-315711,466858}
{131004,53286}
{-638570,357324}
{-997072,79305}
{766937,865068}
{182711,-145501}
{174046,-246124}
{703665,931901}
{-663062,804993}
{115782,691264}
{26021,-80245}
{-793274,519548}
{945772,847427}
{-779715,941700}
{541151,714341}
{590743,-264190}
{-563499,84869}
{-964460,-952133}
{861719,532074}
{-710427,-770701}
{-473236,-821680}
{129554,-725211}
{-469702,952519}
{85792,-351248}
{322890,847073}
{-249249,-796330}
{-868582,-321458}
{-417024,-272205}
{228785,-661709}
{-375762,584542}
{-344970,942908}
{-272268,117052}
{-248772,-919506}
{281829,-164486}
{562738,-247917}
{96603,-388520}
{-651005,720727}
{437148,909231}
{360828,-249879}
{664793,746753}
{849556,967084}
{900593,800294}
{-617514,480091}
{605332,-558005}
{-918841,320102}
{620998,-693605}
{118469,133420}
{828914,252324}
{-64930,-328352}
{-350976,984352}
{732355,-719606}
{851554,-112521}
{593340,681880}
{-698955,196163}
{-837467,-119184}
{246755,863349}
{-109414,314207}
{875845,465880}
{800000,-464384}
{500095,-458945}
{-46528,826272}
{-34808,-81406}
{907518,-57155}
{90598,984458}
{667703,697402}
{634221,-151746}
{-385766,604273}
{-230035,-16293}
{-722543,540545}
{420499,629626}
{859541,-787}
{-644284,-187149}
{-802408,-855534}
{-566332,-389349}
{660410,874957}
{-575339,-685507}
{-289314,-573732}
{-366502,-74827}
{-927138,213179}
{60859,401906}
{803379,336894}
{-820219,358807}
{-756864,889572}
{-162013,-667083}
{-319628,716638}
{-962671,949171}
{-385578,-498227}
{-81177,346703}
{194572,772766}
{928340,495418}
{-883837,535904}
{478566,534175}
{962300,2823}
{-560776,-851777}
{-151342,-911291}
{768637,635574}
{978589,-977999}
{58412,110629}
{376904,-506597}
{886519,172162}
{-810083,-810788}
{-682478,-835711}
{-49566,584838}
{560492,299910}
{665750,-446008}
{-788323,-666410}
{240170,57694}
{250776,494006}
{-441841,950216}
{-4356,476637}
{-88425,390625}
{318885,-187998}
{-5442,-708797}
{-227642,-477491}
{-585212,-113000}
{-802041,415346}
{948799,405199}
{188486,-525576}
{980310,962829}
{-125235,-802329}
{821831,-442941}
{923330,72783}
{-492616,863029}
{311289,-575537}
{-162434,-731741}
{-899572,-183331}
{692017,697575}
{-815485,984928}
{529527,-242286}
{866800,-998397}
{-19352,209569}
{-658298,-627727}
{-802842,208651}
{-135283,582293}
{-56640,163050}
{779770,27939}
{94344,799152}
{103794,876057}
{658972,490787}
{389232,-174999}
{477981,-894486}
{294132,-959063}
{-275145,741397}
{-307088,-401210}
{-76560,399575}
{516408,340500}
{-361258,-529647}
{949802,-461062}
{606796,78045}
{-869324,-770201}
{714719,717883}
{-799433,-460238}
{-356452,-93345}
{653945,-85237}
{265133,-802691}
{-838029,-679715}
{137798,-864253}
{-350366,670090}
{183048,-605390}
{-544063,-895472}
{443941,-773374}
{422663,631587}
{-991994,-939729}
{216528,793346}
{414202,879947}
{329049,348151}
{456507,531577}
{537668,-419583}
{934366,-116492}
{-88565,-81822}
{-219354,-429080}
{-196491,-827207}
{917023,893760}
{-294188,-795168}
{-232450,269764}
{272293,-307225}
{400803,82185}
{-208795,88426}
{-222556,-382531}
{-776931,-66739}
{953890,-977023}
{-239408,517273}
{617435,278974}
{994884,614885}
{-528416,922055}
{898076,-165359}
{46486,-95176}
{-794627,35868}
{-640914,-996594}
{303580,-870679}
{819403,-366240}
{254351,-246971}
{715193,38476}
{698006,289397}
{270225,-604907}
{546489,-331866}
{172164,-586223}
{-360825,-952258}
{-162052,-31512}
{818122,236168}
{-966009,-183581}
{996979,-445504}
{376052,369053}
{209684,-628443}
{547879,894592}
{-227065,125930}
{165347,324019}
{954425,-35282}
{353330,621445}
{210342,-136011}
{117358,27433}
{-724483,227390}
{907541,699565}
{487330,560721}
{19935,-673145}
{-481925,-931792}
{-964290,-704062}
{-138684,-279524}
{-863637,-620084}
{999833,860481}
{-487954,78976}
{422538,664960}
{-42935,453831}
{602030,-878614}
{457358,259450}
{-941248,889083}
{401430,393003}
{393638,-827135}
{369026,893876}
{582807,-271035}
{-933939,669102}
{-110488,620786}
{167390,719386}
{974709,432021}
{-636134,-295900}
{115505,429863}
{66145,-794594}
{-919573,793194}
{790494,-426477}
{-47010,-24325}
{964498,-323037}
{870679,315343}
{98580,55082}
{771278,735615}
{-845683,-4873}
{-114335,655764}
{-778863,-361309}
{-648003,-558772}
{647845,70204}
{-155366,62333}
{-33789,-23530}
{-157860,-160988}
{-807853,805797}
{-963930,-864016}
{580800,605663}
{-647959,-359801}
{564742,851326}
{-852551,11053}
{68073,209906}
{-793728,-266475}
{-536757,-560767}
{52330,798976}
{687106,380431}
{87571,-667867}
{-207235,372421}
{-469849,-464626}
{-936557,-800855}
{-563926,368863}
{139600,-638367}
{-872911,-862060}
{-360479,413580}
{-501222,-100363}
{119137,-286743}
{-893257,-645409}
{944400,-597095}
{32092,-646007}
{414086,400622}
{-240215,365513}
{23672,85743}
{379039,-751851}
{214388,605662}
{-826961,974456}
{-734333,316685}
{-574507,975116}
{-765565,312589}
{-156919,-643474}
{-975694,-223984}
{952323,-852909}
{51427,-311354}
{746640,168248}
{-375859,-247396}
{-966124,975959}
{-116748,-255968}
{-485148,491257}
{665657,-334073}
{-246575,-821689}
{682550,-694890}
{-937351,910161}
{-385069,-300575}
{417067,-601381}
{-83579,362981}
{-312288,66566}
{124977,-632923}
{143118,-669555}
{624652,773357}
{264581,-393711}
{-396572,37841}
{-7817,-902953}
{533569,-697122}
{157169,860801}
{201326,653699}
{-985333,688613}
{243196,-690485}
{-700985,-194425}
{296981,-429695}
{908488,-433194}
{-117079,-324912}
{-931004,-74895}
{-197934,513773}
{-607346,311749}
{-701354,-876818}
{-604930,-18394}
{822009,243708}
{817736,209552}
{-325718,-246063}
{-720177,907550}
{-605050,138376}
{142207,-62936}
{-489358,282898}
{-47995,-551697}
{-267881,-118999}
{990807,-57431}
{-381515,610244}
{-661451,56800}
{-457616,997396}
{-163801,998883}
{-37084,-784446}
{101571,473582}
{-650046,492069}
{439632,-512875}
{-889993,-441337}
{159412,336442}
{211813,772349}
{-431168,-65772}
{-571510,-553331}
{704859,-79533}
{-137993,-32755}
{676600,917272}
{187249,-155033}
{-375246,687}
{862312,-481173}
{-62766,761731}
{915662,344356}
{-378972,12422}
{550989,-131590}
{109308,312679}
{-925970,-680217}
{-996187,406774}
{972439,-670476}
{-471890,706480}
{-784266,-526570}
{511724,-235701}
{102669,-327300}
{934653,545533}
{144690,198836}
{-425152,-517873}
{-530555,-951295}
{139053,-426994}
{745609,642054}
{529554,357043}
{-763546,881200}
{361321,595819}
{170981,165386}
{955763,-30723}
{390106,525760}
{676791,970977}
{424816,-716730}
{9284,-105092}
{276615,508027}
{931525,662446}
{-935499,735638}
{29589,-896077}
{266878,-948854}
{-374589,-403066}
{51358,753775}
{-712067,-351973}
{363658,145116}
{482345,-916188}
{635393,827604}
{-455185,84676}
{-182515,702730}
{990358,875009}
{-744090,-139358}
{524648,963338}
{-869830,701988}
{434515,807017}
{306999,-771889}
{395298,521245}
{927094,171916}
{-848269,-477666}
{-712706,-85512}
{-626854,-644159}
{-194302,-367357}
{-1320,-735723}
{-845992,107501}
{-882676,-856102}
{-371219,-245718}
{111940,848844}
{-858908,580499}
{20204,500945}
{607803,-843323}
{561175,472941}
{605156,685455}
{246187,816099}
{606573,-873893}
{-303701,-61658}
{-694092,648370}
{-903814,-928803}
{-536116,157738}
{-388169,59954}
{729622,999656}
{323965,-111714}
{396071,167550}
{745343,-380879}
{-389865,672229}
{-215562,-842294}
{-928655,-885967}
{-149210,-347147}
{209830,-373140}
{718056,501331}
{-507460,-332397}
{416590,-210735}
{779524,-137132}
{39493,265263}
{-16455,-321970}
{134150,-562997}
{571418,396274}
{-457990,-922099}
{84985,736752}
{-4770,-863529}
{867450,-297879}
{17084,-393590}
{-751372,-717705}
{-421676,-748001}
{253837,282567}
{-78877,-714276}
{-496160,220936}
{-917013,-803723}
{-603624,-209905}
{701744,-691247}
{-837555,857136}
{-726652,770823}
{786409,729315}
{295054,547648}
{-413116,-810643}
{-371548,114591}
{234466,632879}
{446490,-907824}
{-251576,580273}
{888594,-995716}
{-441484,-540288}
{687120,46250}
{-893519,430365}
{-989758,-758739}
{-906451,160433}
{-234242,673984}
{-351715,501044}
{642351,-433810}
{740290,-338872}
{99031,-564644}
{279014,776117}
{-576963,-11494}
{-444971,873353}
{277182,-720529}
{320091,387705}
{755332,564777}
{314111,-960029}
{-325770,-924192}
{-38180,-910555}
{753662,617056}
{-130974,-914845}
{556243,555553}
{-893946,357276}
{764772,663397}
{344200,-10524}
{-666597,830254}
{-153523,-838421}
{-699856,-624317}
{-982884,-238986}
{211534,-452459}
{256296,-791755}
{-250286,-136949}
{115574,301456}
{119188,523948}
{391016,-179895}
{373342,-921702}
{380373,932351}
{992226,-252884}
{231543,-306589}
{-18288,-594815}
{-628011,-953033}
{546479,-538409}
{876347,546866}
{559515,-124413}
{184753,568793}
{478572,-462499}
{384814,710443}
{-768125,573964}
{-238527,-661833}
{40975,759501}
{437044,-685510}
{-811933,454946}
{903686,-729162}
{-363915,129370}
{997748,670331}
{-182070,-680506}
{808290,724103}
{-579578,-285085}
{826969,-50180}
{-299018,-672585}
{565864,103460}
{111906,197008}
{109642,912525}
{-148632,-230809}
{972368,-324685}
{-475514,-605567}
{-98864,-978382}
{197871,119085}
{571211,730514}
{492374,-348270}
{831859,412228}
{890824,974411}
{116448,452136}
{427365,-412943}
{-750448,442611}
{-560789,230553}
{-821240,852116}
{-925587,434129}
{979680,256435}
{-526393,770693}
{-566940,-753302}
{-317529,-39033}
{-594567,534795}
{80338,-324354}
{-763414,252189}
{413854,-964945}
{-569675,301034}
{489225,-257408}
{-331554,568969}
{732453,-754059}
{645144,-519374}
{91200,664058}
{57195,580612}
{639564,901581}
{-322435,-342305}
{-311341,-386323}
{-165920,847477}
{118791,743892}
{-408888,-526415}
{-625492,-910200}
{625219,-190735}
{73367,-29519}
{331929,-725961}
{-8535,323164}
{623074,-591328}
{-290675,-24299}
{635483,-755150}
{259686,980660}
{674661,186685}
{-782210,-180828}
{-106527,-275908}
{-56070,-289518}
{-806711,421009}
{-253063,-833949}
{514521,-668019}
{772947,-177610}
{-338572,751133}
{-98999,753419}
{-357248,839089}
{665397,-610962}
{-46450,-124992}
{-995778,706558}
{585037,803005}
{60253,361089}
{-344911,-556605}
{562682,-167936}
{857850,-370248}
{172630,550852}
{-531680,37093}
{-153283,-74754}
{-155226,-133303}
{376874,-651303}
{125113,202693}
{-36430,-163224}
{-414654,454524}
{-33180,324864}
{-199719,129316}
{661108,-609823}
{-118828,-68812}
{274516,735986}
{965022,124424}
{827809,-932730}
{821120,-348245}
{911129,-456159}
{-590566,982351}
{-826544,-105005}
{-372297,-959574}
{-449431,-564942}
{152738,-934403}
{-495513,260007}
{772884,-207931}
{836860,831860}
{768064,-716097}
{443381,-95477}
{-31918,499489}
{-787610,-414300}
{-272296,957893}
{734333,602941}
{-863150,228228}
{-993461,-164433}
{-911296,911630}
{-220132,688853}
{580657,-251899}
{771272,827113}
{533401,329877}
{39902,-330448}
{-262189,-121561}
{-655762,535673}
{-685024,440232}
{972908,-675706}
{354425,440330}
{112302,-687764}
{89446,-950436}
{-468958,-550901}
{876559,-986796}
{995455,-617877}
{-6768,-104133}
{-224192,-533241}
{-225942,704313}
{-759513,-502447}
{928217,-496808}
{770765,128320}
{-757169,-698142}
{-193082,951601}
{-411126,-179527}
{354072,213934}
{-204837,-918260}
{-828823,850309}
{910588,-672713}
{950323,847174}
{-471648,-497112}
{416832,864581}
{-22946,463275}
{275374,-475532}
{632454,481561}
{851497,-255315}
{715984,-480434}
{284559,892296}
{-909921,939437}
{875119,673209}
{885124,-312082}
{850691,-196207}
{218404,462921}
{46635,-350483}
{683262,-465923}
{-677023,242527}
{-784625,-950695}
{541479,594807}
{797386,-624098}
{-213001,131220}
{-535072,19804}
{-349375,381325}
{-238202,-518958}
{-242465,-539167}
{-980448,723832}
{150762,985527}
{-744026,-114723}
{466928,-906932}
{-877084,620707}
{334022,777595}
{-886279,5948}
{95036,-711332}
{71974,634408}
{272300,-689384}
{748057,10351}
{-87048,253984}
{881017,-709090}
{913721,-305762}
{820236,965743}
{-375324,27753}
{-149236,188533}
{800594,474861}
{200522,-800634}
{-920994,770202}
{966307,-17048}
{521474,198526}
{153019,-293979}
{878341,-494140}
{-502392,-486112}
{-79089,888634}
{-446184,604181}
{-299383,-169186}
{-409172,-145717}
{546043,309353}
{64009,264403}
{-443563,6925}
{-959716,804438}
{-454009,-873914}
{419338,304368}
{889477,-502910}
{696788,-266293}
{-29868,497391}
{-697478,-554727}
{-38836,-642494}
{-573188,592854}
{177001,-482887}
{-463361,352059}
{-779308,688485}
{-22095,274424}
{48922,664341}
{533608,924440}
{817718,89494}
{-532363,455100}
{-667615,824203}
{243740,-520812}
{549730,-536142}
{-682573,142287}
{582380,996395}
{62693,206931}
{6265,-789815}
{-15772,-284991}
{-219899,851361}
{803955,5186}
{99967,444008}
{-870393,32534}
{-429922,87258}
{468261,-373026}
{-146113,-50152}
{963254,882271}
{-962838,-165291}
{142802,-157475}
{230304,-62308}
{224777,-71967}
{-160769,147315}
{8913,140554}
{-238680,353910}
{-562849,-385087}
{-6810,847977}
{239355,429380}
{643933,-88855}
{623529,-41909}
{875547,-450326}
{746564,557986}
{337085,705678}
{666576,462619}
{-678141,-341497}
{-834546,-424154}
{-781065,865688}
{229329,-707391}
{615320,989337}
{-785596,865628}
{977718,-541114}
{-699068,836179}
{832827,-331703}
{-948554,-145849}
{-305864,-134211}
{-437633,-158568}
{36318,414837}
{213726,-944595}
{888768,-872736}
{7939,-2041}
{-886591,-26636}
{-126599,-83260}
{702522,-486156}
{96073,193108}
{311128,472804}
{-925408,753296}
{940105,439008}
{-853446,-307308}
{293293,-612178}
{24929,370855}
{949909,386105}
{20233,-696872}
{742656,893214}
{-105573,519236}
{-309540,512221}
{917793,940020}
{671973,149476}
{-284633,942853}
{-414340,-317522}
{945170,-321433}
{-702570,-874388}
{898156,-890820}
{870367,-926179}
{-259569,-36242}
{-455393,146943}
{743049,493067}
{937252,147460}
{-343483,607245}
{-202040,-409693}
{-912254,863389}
{-740553,607777}
{-174263,450162}
{-348237,369681}
{-205399,285672}
{-191837,-580570}
{420526,99871}
{-706445,-759760}
{-328576,919818}
{-412714,106248}
{690113,735132}
{190514,-166633}
{486060,94063}
{922438,731716}
{-380947,484028}
{-378150,-224589}
{866935,812854}
{709001,-903624}
{-512511,474462}
{-262066,654438}
{130399,-463022}
{460132,914299}
{-63323,965470}
{-642113,666699}
{-371464,-344193}
{-917153,35076}
{-405070,688188}
{-187631,452262}
{609625,407866}
{-628521,-947835}
{720491,-651817}
{140360,427149}
{-316566,629288}
{-537658,700382}
{210900,-128364}
{731194,-272061}
{-14408,-447573}
{-2091,853274}
{-827210,-122185}
{342105,-516394}
{357675,410889}
{-847045,875061}
{18338,-493475}
{-102549,-645848}
{963963,796886}
{525827,-207135}
{-192248,-357606}
{915654,-711523}
{-538180,-687161}
{-270681,961669}
{84144,-594050}
{257678,-340650}
{-851819,-706193}
{824694,767681}
{-761148,-69793}
{-517785,468629}
{-940727,959689}
{236510,-537427}
{-413499,544347}
{-889874,411316}
{-59530,156336}
{-549336,901165}
{-86302,24283}
{-789273,697051}
{-167201,459906}
{-615095,242864}
{-165808,-736769}
{-190706,-834373}
{784093,134460}
{-951724,-680911}
{-43581,197611}
{-716606,81352}
{69900,-806017}
{-575590,-269087}
{354591,834078}
{-190939,-314034}
{696157,-345459}
{-521118,-241404}
{-731564,916053}
{-333677,368975}
{57162,644071}
{-260872,-411148}
{437514,-197759}
{-432175,-121984}
{-997287,-813211}
{493812,120102}
{-493630,-229044}
{70558,267883}
{810010,-278971}
{343611,-723344}
{453844,-928078}
{-988395,-532849}
{-36003,541083}
{-400675,310689}
{-252839,-758611}
{-656252,969618}
{-975446,574142}
{-975707,137180}
{255586,315568}
{-633818,266659}
{712976,-718136}
{-505927,-44954}
{-87057,600662}
{385556,-728069}
{855867,235556}
{-636694,261122}
{-437994,-173259}
{-462105,260132}
{-284660,325730}
{-44091,586351}
{729747,-392956}
{-794291,513303}
{460234,481729}
{121595,-507707}
{356539,-668401}
{157884,-512224}
{-943800,-751630}
{-245637,-637538}
{-561991,609186}
{188516,-524937}
{389847,782677}
{-786515,-626530}
{8348,-480197}
{741963,-608776}
{867374,710651}
{-253883,-125394}
{-415680,-209154}
{894068,-289945}
{259256,-832355}
{881504,707324}
{272314,574584}
{-698441,-737037}
{-580764,-715824}
{314374,-687521}
{94297,-852750}
{-630766,-309277}
{-733815,-454293}
{-119015,542169}
{867637,-924106}
{818613,168889}
{627329,-271022}
{-244430,190256}
{373717,-364090}
{-704199,-450003}
{-333498,90330}
{-102911,-362342}
{-749252,573623}
{-466090,-4239}
{664224,-553621}
{270803,284380}
{-305382,-204500}
{-840337,484593}
{77298,144847}
{725922,669256}
{-312136,-80036}
{-22389,908644}
{396535,595267}
{724641,348856}
{-46617,-558104}
{207860,-579288}
{136119,983868}
{-231323,-855713}
{933001,358684}
{-57022,160501}
{-248091,-639395}
{153915,39753}
{-60107,605985}
{-159053,-71624}
{-427906,-194211}
{-264113,-721189}
{-504172,-189501}
{-865700,533251}
{624270,-605021}
{-679397,-15715}
{-761131,-525970}
{843972,252354}
{-208584,449607}
{14988,706809}
{-287666,117352}
{764811,785655}
{-860249,204264}
{-553950,797648}
{-878680,-272263}
{958210,513028}
{8181,639490}
{651929,579328}
{-761107,611460}
{902782,-433498}
{306290,821174}
{-376241,693819}
{460937,-14570}
{527698,-104439}
{8732,77547}
{-608727,637255}
{909053,-414251}
{682829,574864}
{485510,-886357}
{51857,153670}
{583256,968941}
{-214338,-165331}
{-335808,920730}
{-936752,351368}
{-843699,657638}
{131866,-71143}
{-665539,516126}
{93172,-267189}
{-875036,-824380}
{828009,830943}
{-751088,-626851}
{-828157,533643}
{-780836,-235380}
{-460781,567077}
{-782522,-880715}
{-789998,-70621}
{-421032,754407}
{-403211,931356}
{855522,360637}
{-573424,874032}
{604059,785461}
{-934434,-746658}
{-954240,-111147}
{812275,409270}
{-113768,845}
{-786026,-189776}
{527406,843724}
{-963192,973590}
{-382664,-187589}
{-630087,-552551}
{-80118,-847062}
{-400965,162697}
{457008,-550211}
{-132741,-403079}
{-327399,-279477}
{-520055,894840}
{530615,-738315}
{-16675,263526}
{-510061,-26184}
{885420,-944258}
{870923,103959}
{-789954,-182310}
{-790839,-444941}
{233352,250610}
{940709,924669}
{-798289,-91175}
{817283,-737875}
{824740,45128}
{-732099,736325}
{693124,157903}
{417421,831854}
{461124,-414740}
{-589887,-396215}
{564603,733523}
{-123249,84586}
{-709028,199149}
{-315800,481677}
{891108,-529884}
{279422,-477800}
{-481199,179378}
{268948,-496259}
{581483,-215435}
{738178,-208220}
{466734,406830}
{861343,-828456}
{-565085,-579477}
{757075,622052}
{-468316,309358}
{895523,570814}
{72396,218736}
{123268,776278}
{-834326,409534}
{-108612,966617}
{633327,36703}
{121868,-628674}
{978685,-327448}
{-780647,869711}
{203010,-182116}
{-515403,953280}
{-178500,-563895}
{-637802,-479309}
{595103,-180029}
{-211766,-307156}
{302233,64656}
{-51365,-972923}
{541313,617654}
{-668931,406444}
{452246,653044}
{19349,-398176}
{685364,-849924}
{-942407,-606079}
{828682,-364519}
{-123600,-652923}
{47977,-240129}
{-360008,82839}
{653911,-939302}
{-905234,-324712}
{471180,-6225}
{368713,-176726}
{801538,77441}
{915685,-627051}
{-37938,199069}
{-550751,247200}
{536290,396422}
{-560977,-69119}
{414268,964243}
{-206148,-498874}
{-719212,488323}
{-343678,635557}
{-19551,816563}
{-635034,774964}
{-768763,-649846}
{411018,-880395}
{-312810,645265}
{-22604,-563643}
{238954,413711}
{-204337,-482748}
{-402393,-794191}
{881572,-727249}
{259039,-17071}
{614560,50841}
{260603,-964827}
{877244,-543523}
{98934,-217329}
{-525001,-527160}
{-36386,964820}
{-409004,86791}
{106162,-893598}
{38327,-648091}
{677544,619137}
{659886,189484}
{638393,580592}
{-625389,609287}
{-466101,-98232}
{303174,98645}
{-325884,-130057}
{973681,700141}
{-909564,724510}
{-436,-846770}
{-839306,-320722}
{90610,163468}
{-22615,-468814}
{-483722,253624}
{596701,210817}
{680328,-258603}
{-748735,-196339}
{934106,906499}
{-507468,-275104}
{194229,191788}
{-218772,579632}
{265060,-67599}
{-735436,-469140}
{707873,-524153}
{-747855,-242776}
{-800600,492369}
{931995,-943146}
{-243045,380066}
{-832535,-201310}
{311452,477855}
{65824,981150}
{-711737,785803}
{-262793,-178549}
{696354,408460}
{-475391,-791570}
{-5037,-698752}
{-649832,-453667}
{-687471,-45169}
{434015,563992}
{568619,642342}
{-378373,-931805}
{-10309,740073}
{-210368,-722635}
{-221776,-89976}
{-321448,869890}
{-512164,280714}
{459876,-610430}
{712999,-378407}
{592163,-203097}
{650475,-125170}
{-511811,113246}
{269190,642194}
{-265365,-636557}
{-945642,242207}
{-798975,-434013}
{-623908,-640344}
{-641130,855541}
{342110,-189445}
{347014,624507}
{24413,-762342}
{815784,585807}
{871667,166942}
{199150,-219612}
{-450373,557628}
{-740397,-420105}
{430878,-454926}
{-430741,431095}
{-383133,-263432}
{629333,478840}
{195752,-690139}
{-283736,-736460}
{288207,-862611}
{225754,629609}
{929265,-953024}
{200966,333659}
{-96054,301514}
{964830,-226386}
{463136,555484}
{-344775,-517980}
{-104529,180084}
{700306,23914}
{412727,-508075}
{398055,234791}
{-475823,737995}
{353658,-119734}
{917905,563666}
{485661,932661}
{-499235,475972}
{-440937,-866110}
{995324,22854}
{-252916,-405986}
{-312450,-687891}
{145360,482902}
{-1342,362943}
{683711,-632691}
{445346,419485}
{-608550,295444}
{696777,-34250}
{-575944,-715431}
{-621216,-591501}
{729446,385339}
{676468,773289}
{-80883,61623}
{514642,449511}
{322201,764064}
{63254,5669}
{275548,-564591}
{-161420,-218839}
{267492,-658652}
{870960,-822637}
{837919,996572}
{-402368,-994252}
{-191038,-780546}
{-593627,930489}
{544314,802939}
{-169669,-115098}
{-625955,899620}
{-724189,448757}
{125016,-433168}
{-409910,-807451}
{222733,-373739}
{-892712,204034}
{-799307,-179758}
{-547249,-443136}
{105605,-188617}
{102011,910401}
{119701,791410}
{-807987,130559}
{705356,884078}
{-808526,72091}
{132083,-132307}
{-65204,371036}
{-955198,-603}
{-234026,-802735}
{-291571,-401837}
{-230003,-685775}
{555194,-51925}
{-176463,527050}
{894365,-506379}
{753300,-648878}
{474066,-284205}
{-597483,580318}
{-718083,544109}
{-33050,401943}
{318235,988963}
{614883,840244}
{693869,987316}
{-261035,674164}
{-804173,961693}
{563808,846208}
{42665,-748475}
{138699,-700959}
{-122785,470131}
{-724432,-246915}
{-175496,865468}
{388922,-208632}
{16499,150247}
{-230834,-899196}
{-386771,-904714}
{798088,500903}
{814092,-658540}
{-799908,475323}
{-176683,448935}
{-917421,-795698}
{346390,-551226}
{-460899,887723}
{98091,-410138}
{-916607,335550}
{400574,787721}
{-936544,212884}
{122332,197331}
{-837885,492173}
{975974,-279999}
{530819,321541}
{997157,43588}
{161219,162960}
{891729,280773}
{-732223,-459998}
{-673976,412807}
{687358,733135}
{985378,137201}
{217853,663606}
{-708921,-165771}
{-123332,950432}
{316410,-880331}
{-761861,421686}
{-516158,984697}
{-257972,903845}
{-767963,278045}
{-536787,-237824}
{-167344,152845}
{769325,824236}
{-889979,-652866}
{-563395,-606176}
{427544,320066}
{-864201,-965865}
{-301954,-136477}
{-704060,639946}
{814895,-199079}
{-451565,706952}
{246380,-511883}
{-952869,926326}
{-264428,-102927}
{-988801,760791}
{-831201,-684994}
{-308568,443663}
{-154729,744681}
{703055,466338}
{-848449,796209}
{614778,-218727}
{-968926,-7833}
{908947,-803980}
{-702890,312406}
{-332412,171919}
{-435809,-130435}
{-405230,125297}
{93492,91993}
{-162540,-624474}
{150875,-644690}
{437929,318467}
{-456142,-189275}
{423940,-312694}
{796293,-35611}
{76900,-10699}
{119413,915661}
{-931913,450418}
{209439,-661108}
{62276,-825186}
{647447,825471}
{-894154,-968135}
{99793,447466}
{-683154,865586}
{79357,603020}
{-358379,-612557}
{-667044,-252185}
{-290238,766237}
{128829,-46071}
{729873,-268926}
{-536451,524859}
{-693057,-540670}
{208690,783684}
{715626,-653387}
{-706903,630489}
{538441,-971826}
{506933,727252}
{-69100,103469}
{231070,862154}
{-55772,215040}
{-65012,-350030}
{-431962,681808}
{-945989,-173004}
{-746021,188698}
{-199724,-526757}
{-430628,429874}
{295554,622823}
{213351,652787}
{-873585,-577501}
{524733,-962911}
{127103,992150}
{799244,163076}
{615297,-304791}
{-838559,744621}
{545193,522437}
{-723806,555406}
{-178040,421436}
{947714,728993}
{-38760,503439}
{-420488,-873970}
{-874847,118708}
{-950426,-884517}
{-749273,-772661}
{100676,-588968}
{16471,536988}
{913250,-76000}
{505621,827012}
{764453,998893}
{-916742,-908204}
{-980931,881284}
{236672,-721780}
{537508,-171563}
{-839652,36664}
{493030,-741910}
{-729103,-480258}
{788402,688353}
{115250,90808}
{907776,863382}
{-663034,518795}
{-414409,-273021}
{-917409,43959}
{977848,-446088}
{354790,237504}
{-923996,-366834}
{-40912,653926}
{466733,-93134}
{-620968,848808}
{-820788,-326435}
{-468512,-667134}
{674763,190308}
{558067,209743}
{390668,-521308}
{-71217,-380267}
{-729539,-186216}
{-122329,904383}
{-193851,199812}
{638212,-145721}
{980168,379526}
{-800841,538796}
{-684345,141587}
{-272335,812012}
{-32254,-870881}
{551750,-134699}
{43079,444963}
{-201456,512765}
{445213,238358}
{58,-956062}
{355757,-476963}
{138002,-148465}
{287201,361839}
{-313108,103051}
{831049,-555978}
{657198,-732628}
{-998032,385463}
{785139,237990}
{-476173,805986}
{-3927,821431}
{-492296,167078}
{-198306,-680091}
{-855143,-580358}
{-860309,-651750}
{320970,-893428}
{415736,-284002}
{-364869,543083}
{562939,215423}
{-66281,-379138}
{-689630,812441}
{850795,94111}
{742783,-87941}
{301573,-206860}
{-149784,-646217}
{99350,-438948}
{72311,754522}
{555371,-440178}
{-229886,308273}
{-682415,-310282}
{-666745,525950}
{-935090,722625}
{742172,636526}
{-76639,-540809}
{-248343,324541}
{-947490,-48714}
{535836,295055}
{-796371,643449}
{40559,949932}
{-420707,97521}
{-78396,-522900}
{-846519,-340985}
{877540,-898576}
{-430245,-520904}
{-341276,702831}
{-939797,-119260}
{-34176,-993004}
{-778746,-654762}
{-343071,-49176}
{278369,-284451}
{55686,-499437}
{167315,489011}
{873299,-164736}
{-56620,-830450}
{-390186,101178}
{913978,-63072}
{-452101,965139}
{20908,923378}
{988115,118024}
{480153,701019}
{317375,203545}
{-186749,-20290}
{857448,782865}
{877409,-65472}
{995184,-96977}
{-835699,648185}
{-961668,497741}
{410242,832272}
{101512,657111}
{69811,383695}
{-317368,-735682}
