{576221,356509}
{-241240,173328}
{-395869,493283}
{117189,-68294}
{868491,783644}
{-477067,720883}
{-507974,775304}
{-902144,886747}
{-912284,-439387}
{-927059,-823630}
{-574376,-119450}
{-805139,-440239}
{-900970,-77343}
{482165,-643200}
{-852467,345591}
{809958,-764935}
{-655498,912764}
{335535,942482}
{571805,-638474}
{-286674,87571}
{821096,121178}
{-481640,811899}
{701381,-644215}
{-426825,270577}
{-131969,701877}
{-956733,-895915}
{-743288,423980}
{-613102,773104}
{194965,-255956}
{-177159,-47710}
{262343,-945376}
{138073,808490}
{-436292,256046}
{-191723,-958560}
{-204849,520471}
{412591,-289146}
{-706356,321160}
{649956,799053}
{-616293,638467}
{478879,-24408}
{475822,-345193}
{950915,-158055}
{204792,10712}
{490600,-261937}
{881960,-598969}
{507465,-962714}
{179447,-878124}
{566636,-610496}
{-219985,-747002}
{296440,-363662}
{102082,155613}
{-674233,-789637}
{-37646,606606}
{-823625,187369}
{-207498,698396}
{-523523,-335091}
{301579,-951406}
{24148,136250}
{689442,237411}
{746413,-956865}
{-971151,-366170}
{-688288,834845}
{174529,669920}
{-360631,-960059}
{124102,-778728}
{-745031,792980}
{-243840,-353644}
{-94436,-811311}
{429477,-378860}
{-768018,13550}
{-265443,159098}
{-206980,-288283}
{-549121,-997832}
{18987,765623}
{-339700,771580}
{466774,536721}
{278870,14014}
{647784,507934}
{229535,-57800}
{786190,286097}
{-931595,-666460}
{-74739,731909}
{106847,-885575}
{604877,988371}
{374875,449134}
{548449,-972885}
{-142599,-732999}
{-376769,-301097}
{-821523,-295943}
{-955138,347700}
{-86837,635605}
{211067,93960}
{144859,127100}
{537161,508291}
{-130669,-127048}
{-297383,852800}
{-951201,52166}
{732093,968323}
{-188638,29144}
{-264901,985648}
{703198,658567}
{731231,957117}
{-445145,-887838}
{549309,379932}
{444879,-925347}
{-868963,-995902}
{534596,975806}
{666650,-246256}
{-592699,-647204}
{590179,-704329}
{-725484,-296350}
{888303,-293800}
{145379,510152}
{-631316,-590442}
{-568098,-2406}
{-46198,-160092}
{190483,481325}
{448615,-334484}
{333319,-967390}
{825616,-73301}
{-998836,503835}
{-126505,-351560}
{179022,-484849}
{-158127,-382616}
{970737,-166271}
{86594,-111948}
{-650089,-160033}
{859027,2196}
{-335286,-525012}
{-118807,711894}
{267537,-560049}
{-841684,292775}
{-325106,750271}
{478301,-387111}
{-941557,-159592}
{298977,176944}
{186320,651553}
{615526,-639956}
{-560189,-827228}
{661170,732792}
{-616047,434974}
{-863782,-259737}
{887728,642920}
{99617,376465}
{558818,-628064}
{-391464,94405}
{986524,-390524}
{-78633,-152467}
{-643377,307528}
{-928025,-349495}
{505093,39454}
{-849277,927647}
{-962438,-137935}
{342229,861053}
{190972,-976446}
{893391,-482786}
{-234853,80924}
{876078,-15628}
{-459832,541379}
{508001,-754201}
{543235,-379838}
{-642977,-214216}
{-10965,-622054}
{-838073,-478122}
{-932152,272802}
{-26464,744898}
{380511,313904}
{273801,-395949}
{-997241,702500}
{53675,-992665}
{625876,5995}
{275056,-573873}
{561663,52435}
{653604,-592924}
{602109,-959627}
{11931,-211445}
{-168361,-167887}
{349160,323676}
{812270,475984}
{332287,331532}
{933531,-577}
{699800,-658248}
{-537327,-214817}
{10448,595429}
{340207,956344}
{-442368,701403}
{-609690,378961}
{-782741,-354427}
{612961,340404}
{-504003,170167}
{653525,627587}
{811246,-398280}
{-504832,-877820}
{634643,238835}
{-312106,-704809}
{-365288,329617}
{-969738,846508}
{705671,-552069}
{-401658,60166}
{439670,401355}
{-813070,928700}
{-895395,-729043}
{-822330,820847}
{48585,202865}
{338983,10562}
{-66046,440848}
{-779286,-199106}
{-477960,681957}
{-398135,-775740}
{296690,-19529}
{-975633,-862135}
{-509338,561041}
{632871,448473}
{171233,203619}
{-908834,206472}
{40186,233320}
{-17584,768850}
{32341,988792}
{665754,-550691}
{434425,-578911}
{-201834,-803212}
{435203,360584}
{446555,767829}
{-973985,-962062}
{528708,-861341}
{556289,606022}
{219556,-434134}
{786944,-239776}
{558928,-917343}
{-86816,375166}
{-363481,-57111}
{662644,884532}
{268583,-789400}
{114502,-83913}
{589132,-506539}
{49591,-920351}
{-826301,-121148}
{-634118,-483488}
{-157809,-372063}
{-596771,-48802}
{-520966,-727224}
{-789121,-488027}
{847684,791327}
{259380,542792}
{-586369,-517297}
{678755,-255085}
{-578383,-694015}
{920742,77505}
{136517,-595676}
{-652865,-822390}
{596767,-916323}
{362393,-978827}
{-641555,-687748}
{-533907,-193871}
{-88480,-324441}
{667701,-969429}
{243673,248355}
{685805,397087}
{202960,-175717}
{-809523,-32614}
{-169166,-289885}
{-181694,-852361}
{-408640,797895}
{-97246,-917558}
{850927,237457}
{755157,-856303}
{-503452,-560469}
{186563,-282551}
{-350443,-577301}
{93191,-839310}
{643461,133670}
{-923028,600125}
{-735640,-347684}
{27624,4411}
{754506,844051}
{713461,815297}
{736036,633040}
{-859257,-368057}
{-628053,761923}
{-71454,362033}
{755128,-334889}
{-432203,-313828}
{-941179,-127776}
{-321478,-237042}
{891168,405240}
{-379429,771640}
{793524,-77061}
{932608,-190571}
{667311,988988}
{901760,-286221}
{497693,-534576}
{-912568,913684}
{678698,554158}
{-129219,584109}
{896358,-306220}
{-618764,35199}
{-59250,-385587}
{-845502,-840948}
{-122803,-717863}
{-665641,-839105}
{-987470,-920965}
{274557,557931}
{-203242,-518378}
{360941,-626579}
{-96263,-418201}
{239471,321957}
{-153170,-434643}
{189866,681649}
{704008,-812523}
{-144685,667978}
{-234603,-206931}
{258432,-52735}
{401173,814960}
{-248583,-521417}
{176737,-739064}
{-748306,580937}
{-541824,467876}
{282412,-71434}
{-840708,-149558}
{148873,-972336}
{-710228,-709189}
{924212,-879064}
{-705164,-23049}
{557338,461280}
{-515945,822670}
{-583508,352370}
{-209468,-41855}
{-259720,945387}
{-319984,965758}
{-403680,-382143}
{-981447,599312}
{9178,674945}
{508247,-360478}
{-947216,-34469}
{251776,552024}
{-127513,999944}
{-670484,-210193}
{-329021,-701507}
{516028,404750}
{-879909,-87328}
{614307,998410}
{-197654,-236705}
{664702,997925}
{-323137,-276711}
{568,-586284}
{-116239,-677056}
{-144106,-675973}
{-680000,-449169}
{248107,374329}
{-517456,-413690}
{-955262,-11370}
{-927982,790519}
{-811985,776639}
{-701592,-597490}
{572499,388213}
{73762,-65305}
{-803460,286129}
{-606166,540071}
{629933,-839826}
{-876522,4963}
{44145,-172228}
{-272294,-109935}
{80179,-615792}
{854029,-994311}
{-157729,-15401}
{-17257,-843822}
{-625413,-242102}
{-350989,745939}
{-65665,659372}
{-206384,219752}
{785954,959005}
{35139,815970}
{-270752,-993762}
{905343,-453698}
{-558228,-588187}
{-979865,-822852}
{252293,-420489}
{-288528,-263740}
{-994284,232962}
{-213057,259289}
{917302,-290318}
{127632,-908897}
{476815,632076}
{-349708,539209}
{-974149,-97677}
{-118437,855657}
{102660,-660642}
{-174549,836525}
{209979,-951493}
{-907858,60470}
{875972,878351}
{-665973,-346180}
{-895756,-421297}
{-842273,645412}
{884072,-297648}
{262982,-187470}
{779515,847572}
{-36350,109042}
{119087,656501}
{-441951,462179}
{-483536,388898}
{-678929,-307739}
{-858863,-658620}
{-258058,-631806}
{503553,-761943}
{424418,970725}
{895378,365563}
{666904,712034}
{748217,-513246}
{-653742,-27143}
{-944871,-671448}
{-568853,759001}
{301130,649307}
{-910428,306051}
{-765755,-180132}
{-536354,620096}
{-30096,-748714}
{991325,233441}
{-980121,-139123}
{208142,139877}
{-937566,-271818}
{927715,172297}
{-767982,681626}
{-281594,-107405}
{-472062,514028}
{150475,-399581}
{170856,716567}
{-473826,-925269}
{-682627,-777884}
{293454,340808}
{-821110,-884271}
{361154,-932894}
{-884793,-815101}
{-231388,721362}
{-790384,-818242}
{-331371,712600}
{977596,-661337}
{959164,-332485}
{-61577,919976}
{245429,255946}
{-818289,202488}
{804228,-488920}
{880279,895820}
{-87669,-262646}
{-98902,-336314}
{-444627,-875338}
{922553,-928936}
{-166681,-816702}
{292928,71645}
{461540,-210266}
{386225,-71966}
{-233004,57658}
{258595,-426971}
{-99769,-246425}
{134620,-708802}
{-397242,-323271}
{581693,824324}
{-992481,385050}
{177675,-889599}
{310128,-261085}
{-378228,308943}
{27362,-18818}
{-249229,-500284}
{-808623,373639}
{773969,952047}
{-751052,-700653}
{312611,857906}
{-56007,-709961}
{-844045,430733}
{-92772,70388}
{732670,-25470}
{431225,-450106}
{-115570,8641}
{-257747,-313848}
{-818045,-230096}
{327742,345286}
{477461,-598692}
{262569,-430733}
{276751,573530}
{-373811,950169}
{-462787,874503}
{-668104,-327891}
{915603,397199}
{16544,-452130}
{-37003,-582737}
{756901,331809}
{-988172,260126}
{484473,369862}
{-687605,-704792}
{469715,878856}
{-627670,-147161}
{-537038,-656718}
{687112,910612}
{289922,996163}
{-184758,-158574}
{985084,-134989}
{291300,-65394}
{-390964,664832}
{738803,-662847}
{-448283,368381}
{114516,-97906}
{-39913,-201030}
{868858,412402}
{406539,-563627}
{-387172,-458854}
{91770,315268}
{972678,143412}
{-334677,593354}
{-827786,-890630}
{-303829,-129368}
{-969763,-63625}
{607661,592641}
{774772,809968}
{212179,734114}
{621850,-124315}
{426318,442719}
{-927430,-640301}
{943508,-440943}
{-829939,-326570}
{650319,-469431}
{-489205,-810132}
{923133,404739}
{-458769,538508}
{283722,-657690}
{351573,-997908}
{586160,245349}
{-461917,409196}
{-491130,55825}
{-195023,200217}
{-447200,700137}
{171008,309555}
{256869,-702881}
{783736,422022}
{-658138,341491}
{-757789,-269289}
{-666312,266251}
{-228069,16489}
{-108422,-618237}
{992269,-252661}
{-932036,-857579}
{-693329,-641164}
{-983970,508521}
{-770341,-509176}
{139923,334986}
{-760395,-80260}
{105099,666748}
{181786,-865004}
{-430448,866592}
{-557681,512243}
{8910,-283409}
{835572,252902}
{-605011,-861987}
{976363,-752723}
{196241,-215828}
{-375877,-491849}
{-358913,967101}
{-384696,-458244}
{-18605,-209855}
{571237,-829672}
{-87645,-60152}
{-670903,182468}
{269343,-763671}
{516128,-488544}
{132459,-791634}
{453487,466259}
{510030,844769}
{175871,-776014}
{921597,846023}
{167540,978143}
{-463787,-637602}
{515832,-854955}
{-100288,720945}
{933465,62866}
{-381817,43260}
{137573,339703}
{-173939,-170169}
{-251216,815361}
{-927124,-213416}
{97606,646744}
{270456,788669}
{73391,647416}
{796169,-531396}
{-28449,511411}
{93823,62366}
{-385390,97040}
{849189,792467}
{-934325,663189}
{325398,-927202}
{-821892,890996}
{-302291,-588801}
{330489,51627}
{337290,324850}
{-28719,-553692}
{287845,824702}
{-303867,945450}
{458248,583552}
{-484266,453698}
{-933938,-635797}
{179708,-725738}
{-838417,239677}
{-509476,745043}
{176525,537990}
{94634,665156}
{393089,-388519}
{241755,-182411}
{-403214,958619}
{-542632,618420}
{-771942,766684}
{688465,-597238}
{118469,382382}
{655665,-321483}
{296245,-444608}
{552219,-750692}
{482226,-575355}
{-430664,442905}
{570371,-521021}
{239813,160825}
{-290484,-126884}
{590744,-31901}
{158370,461988}
{-140527,-221520}
{440488,-166110}
{990650,110755}
{-337102,375354}
{268534,490696}
{79385,542167}
{-65948,-75618}
{50577,490405}
{-268785,332356}
{-27299,617424}
{625980,-615968}
{878455,58496}
{-46000,-224507}
{-685272,314014}
{-340741,12536}
{964238,619421}
{251866,979294}
{487242,815614}
{843396,113302}
{459901,387338}
{239490,-668286}
{415517,-712981}
{408931,703075}
{783957,-643189}
{-311272,833488}
{774698,948735}
{117680,858442}
{-752335,-120481}
{-413123,-953586}
{-289565,-621898}
{-429081,108662}
{-684467,248860}
{-411332,-831252}
{-249947,-841121}
{360522,500707}
{-982341,-141680}
{-446953,-742604}
{-798830,953514}
{-207972,-959449}
{-332526,-406677}
{327655,-485385}
{-54913,-982229}
{-544566,-46791}
{141121,440870}
{-320736,843091}
{-66473,865977}
{-377279,-685384}
{-70731,9160}
{366988,-494488}
{-821050,-355836}
{996650,892522}
{-628098,725844}
{-35363,-586900}
{-884038,-894782}
{-315299,8119}
{-709225,302916}
{-30323,-16613}
{311118,735487}
{-293576,445537}
{479899,-907507}
{258813,135598}
{-502780,-441165}
{647544,-241108}
{-985063,-951481}
{-378426,385257}
{-859043,-515810}
{267252,-111291}
{169725,-299412}
{-550203,-126887}
{20888,389561}
{-535836,543700}
{693192,573283}
{981774,279660}
{597783,511934}
{-793815,649185}
{679022,-429076}
{-420606,-800706}
{124015,-628426}
{-339434,-217747}
{-667306,104242}
{-786569,-8394}
{-697871,-767886}
{-180552,973724}
{402665,607297}
{-477262,301765}
{116768,-298126}
{102316,488828}
{343902,937200}
{13971,551821}
{502922,240526}
{-773775,543048}
{135549,36709}
{76846,-251087}
{-268665,-649818}
{-102085,-177601}
{-287214,-613457}
{97393,50027}
{-3482,802289}
{-23302,990696}
{-532679,290162}
{884379,321640}
{608961,-561023}
{665601,-194033}
{-890423,-772501}
{-491267,625130}
{-631580,790506}
{291253,332233}
{327104,470457}
{-200642,883025}
{-800553,-557649}
{219669,-937468}
{77670,-653407}
{-50994,582186}
{-224454,-855957}
{190890,-376638}
{847584,-247976}
{-676190,894828}
{-612047,461395}
{-722657,497306}
{-145829,-406263}
{947749,397897}
{398138,-243407}
{-960543,625522}
{504139,-374850}
{41496,-175570}
{759153,40757}
{591326,319136}
{207275,452477}
{-232347,-882724}
{-141226,738013}
{783175,428393}
{-755531,-986143}
{-628420,-487569}
{835677,-387881}
{584888,682656}
{469415,-984185}
{-22505,-850746}
{511538,784000}
{-952292,582026}
{571135,541848}
{766880,-105625}
{-557742,548057}
{237522,453292}
{402843,-927198}
{-822884,-626080}
{366701,147632}
{-659471,-63813}
{334825,948659}
{153576,741259}
{584790,-890947}
{-557026,-47748}
{300213,422217}
{271388,-494516}
{976875,-994082}
{-927306,-385450}
{700555,-400834}
{425392,-83948}
{949908,-869492}
{-837632,985302}
{-929185,-816440}
{-974314,-357161}
{-990103,-106033}
{-446136,216537}
{862591,519320}
{-277962,335162}
{-96661,253302}
{158892,-109136}
{683121,-807149}
{755030,645621}
{71050,699539}
{761637,182375}
{-51945,-467708}
{-823463,-76276}
{44522,372916}
{-605181,328490}
{407627,982734}
{336947,-426288}
{898508,-962182}
{-560402,-321370}
{-883250,-979255}
{-110446,-145335}
{-422108,395383}
{-518802,352588}
{378011,126083}
{-482175,641454}
{715198,559326}
{-785190,-406446}
{706772,-893651}
{959731,-527686}
{112734,927626}
{646941,-594963}
{134033,-258408}
{310416,-515391}
{-540495,819713}
{-992412,31122}
{-648858,-71899}
{519256,-27424}
{522653,782025}
{-753762,-231544}
{-135031,541002}
{-426813,508060}
{168108,848491}
{72430,896701}
{322884,366874}
{86684,-992629}
{867847,-334430}
{-188638,-546401}
{92925,-806117}
{180794,524046}
{-160448,27920}
{-770649,991165}
{-930221,972672}
{752336,-181740}
{-258452,760289}
{600644,-807759}
{431091,731807}
{-965051,-960788}
{-665388,-876876}
{950329,566567}
{744577,934452}
{23037,635593}
{150861,765578}
{-739569,963574}
{-742710,-819545}
{988232,-833258}
{806039,89654}
{615171,155414}
{-713959,375158}
{724558,-55483}
{-443630,-145423}
{431396,909358}
{-841375,400365}
{-27732,483224}
{-499254,108637}
{747599,-992672}
{-872418,717052}
{415579,509392}
{112094,-597907}
{800810,273095}
{754665,-471790}
{944082,653167}
{-564891,76260}
{544356,-292545}
{-473760,-50746}
{300630,-785548}
{251952,-511714}
{-409217,213445}
{495267,983277}
{677249,-401184}
{-916748,-73128}
{-583374,914875}
{-893770,983473}
{562757,162622}
{-670973,-385970}
{-496143,-281069}
{321649,949259}
{419288,759537}
{-383384,-834137}
{716837,-60890}
{751630,-842005}
{331881,684594}
{-234461,-601542}
{706978,240513}
{-183955,-64523}
{-577212,-976278}
{-175223,445853}
{596424,21165}
{69605,-217938}
{423294,-922840}
{491595,-906859}
{443991,264198}
{374142,-268187}
{152780,-430449}
{-610377,-738562}
{-420043,-591852}
{178394,-928134}
{-749322,259443}
{-930852,-957989}
{350672,-39786}
{-550907,-194666}
{-107936,68688}
{-538415,443612}
{603976,-3604}
{-882254,384058}
{-819709,-390990}
{-846802,-162401}
{-608163,-440786}
{-547161,-899755}
{-779067,-891910}
{812692,312939}
{-926484,-199036}
{766781,477310}
{-782095,-855549}
{254277,-344869}
{738638,-540009}
{-939607,-977894}
{-445205,73154}
{-242323,193062}
{-221135,14542}
{12192,92904}
{360152,-941682}
{-484902,-995370}
{-109204,-546336}
{12140,804483}
{912532,-233741}
{782229,-360660}
{855902,-509779}
{867054,-180879}
{69635,-878635}
{446110,-333575}
{-927881,-641123}
{922640,434366}
{-841742,545524}
{131909,145834}
{-799885,-374403}
{258296,412644}
{-714842,437966}
{683781,234764}
{169951,-107180}
{839992,-483260}
{728153,305704}
{453467,-366372}
{-625650,920291}
{333056,767375}
{661211,727348}
{495381,512150}
{-356497,794922}
{160876,878223}
{306965,-786090}
{672463,13784}
{-930235,-737557}
{304007,311187}
{710272,-347207}
{519145,-389484}
{997187,109130}
{462587,-84090}
{208277,48483}
{-59639,734350}
{33340,-771664}
{-976838,339563}
{-158384,929761}
{583126,590171}
{22149,-775374}
{723652,291287}
{-766643,849667}
{439037,-371655}
{-574422,-846724}
{263168,-275366}
{910056,654581}
{-42871,-110491}
{-981051,-68256}
{-263829,636630}
{217812,-412252}
{107310,-647726}
{445725,269989}
{-199234,-167444}
{268982,639469}
{585275,413872}
{154325,789526}
{-878670,485624}
{949450,-790330}
{-681783,-775491}
{451003,-873400}
{109335,796526}
{899868,-245668}
{-704455,88466}
{-178667,795433}
{822647,190817}
{-697432,865855}
{-937702,-543721}
{205325,75941}
{-494963,-729976}
{-345460,916971}
{153682,-908694}
{883429,908186}
{503682,996670}
{-80149,-617327}
{-22369,-443555}
{-615167,60853}
{-910462,23458}
{-284971,824336}
{-464365,771003}
{474154,572367}
{815189,-215948}
{950061,-950189}
{-31321,-200123}
{-431738,-275117}
{-570304,635120}
{276004,-293927}
{229484,606662}
{299615,718473}
{785064,528642}
{804694,226052}
{-391072,482504}
{-724150,-683508}
{-93195,668227}
{778084,628068}
{-582582,-229704}
{450756,-515501}
{919596,-7942}
{41471,-78804}
{-697169,773852}
{355927,-234271}
{294486,336821}
{-420151,117135}
{-236616,-921929}
{332015,441692}
{-518570,-12899}
{-202128,-29582}
{-690010,-839116}
{-260793,-532058}
{-531383,-664848}
{870767,991266}
{647322,313255}
{-906122,-749448}
{-723080,503232}
{891049,343005}
{-854748,-182492}
{292505,-707818}
{-620429,-812421}
{154648,117077}
{272378,-299806}
{-703778,121689}
{848599,870566}
{676235,357703}
{432689,-683521}
{773246,586081}
{-282503,403368}
{-720687,-276119}
{469277,690063}
{662178,-118412}
{955173,-287422}
{-239546,-199387}
{-185321,434427}
{-792746,870740}
{937510,30898}
{-350051,-169760}
{-401442,510883}
{-671575,611396}
{136771,776654}
{-543943,567051}
{377448,724829}
{540485,763941}
{-906675,654690}
{-138855,594553}
{202771,640916}
{-734730,-19593}
{151129,-766317}
{327786,461335}
{-853345,-393927}
{300231,-908823}
{989706,500629}
{906461,-187357}
{-719117,-502077}
{-599084,362346}
{873416,482283}
{980530,906436}
{648281,264702}
{-13729,710915}
{-737036,-168994}
{-343724,752727}
{-703123,553687}
{-813473,89417}
{-44695,-888090}
{33817,377598}
{650386,186107}
{334323,-704549}
{-145564,-233353}
{748393,70628}
{-277883,790721}
{-540348,-296743}
{970338,128767}
{-16355,241751}
{667165,367855}
{843380,-591346}
{-464445,-996732}
{847779,701352}
{210174,254015}
{-409208,-854064}
{-772589,-902201}
{-7696,492685}
{90309,194848}
{-932944,-959632}
{-647893,-128725}
{60721,-658331}
{359147,21416}
{-18602,-666400}
{376810,-617134}
{749551,-577867}
{-488858,329047}
{-77408,856188}
{763541,-257970}
{851988,-613656}
{384145,16488}
{-29051,-712437}
{-769988,308867}
{439389,396396}
{177947,-868547}
{-532622,-17655}
{-228146,-157423}
{228925,-328267}
{-924651,-534316}
{-546143,-396561}
{-576324,-391166}
{-629160,-980959}
{-31504,99462}
{611238,897288}
{-948242,-956518}
{-862788,827236}
{-666539,778138}
{126804,565810}
{-917126,-755839}
{263036,-390392}
{623301,895666}
{643970,-592422}
{-884662,-287878}
{389222,-53386}
{-995165,-305440}
{-43222,-862095}
{-346724,543632}
{-873230,-459799}
{942377,-249568}
{-185416,-697058}
{946428,-336027}
{137047,909909}
{-257936,-291179}
{-123596,298505}
{-289707,-117078}
{294660,-177966}
{-450842,-341882}
{-788023,-224835}
{60873,588598}
{987275,367132}
{-750853,583368}
{330084,-863268}
{-761008,-301227}
{594223,811204}
{-425226,-718321}
{229024,-466198}
{22517,6317}
{-590301,292001}
{-68759,-734102}
{794240,537134}
{-133213,-647914}
{836053,-809499}
{-130701,-993026}
{989476,-168122}
{551018,577283}
{584888,970}
{-781651,570989}
{369440,168135}
{-464982,748589}
{-793665,599311}
{-122905,-321090}
{88558,-679872}
{-182151,299393}
{644937,939185}
{72434,-520976}
{136795,981527}
{23659,-939811}
{-325200,-778689}
{649957,-115984}
{107490,896591}
{-53009,93678}
{-51846,-124532}
{-543036,121653}
{371618,-800107}
{-351793,-249599}
{316037,680597}
{646567,741508}
{592437,-562198}
{389581,861892}
{207238,602706}
{187430,948604}
{346037,-991324}
{525626,-411822}
{-306210,844655}
{-889000,-225332}
{742761,163882}
{961906,92267}
{49196,437916}
{937832,-832674}
{-653728,-500198}
{583420,58014}
{522937,360905}
{7331,-930373}
{892267,-400932}
{157026,-541814}
{-225170,-479849}
{-366248,483869}
{-655019,754828}
{933085,646567}
{-234010,904957}
{112208,509932}
{-485081,-377145}
{441061,885330}
{-898688,-347732}
{714699,840409}
{852666,126655}
{-926578,760271}
{817693,-920429}
{-537555,452874}
{378223,183242}
{-748977,522514}
{470748,468097}
{220346,-73664}
{903742,-377261}
{-10540,-27905}
{-358257,795133}
{415692,436946}
{-596525,650198}
{725759,548664}
{-561457,418953}
{325267,891815}
{-729935,614826}
{962106,605708}
{109563,734673}
{-685846,-356169}
{828806,-664872}
{-216076,-306570}
{-748796,596336}
{-255138,858570}
{312723,-762547}
{-116125,113689}
{287594,269442}
{575479,-292809}
{668976,-995848}
{-208215,699585}
{-546439,68072}
{-821069,-305149}
{-918536,-445619}
{954450,-297347}
{444669,252481}
{-747899,942931}
{-21470,820426}
{-759695,-223695}
{334429,-144709}
{255407,807789}
{-36053,764101}
{-331214,269544}
{665235,314529}
{-585815,348507}
{-233237,392469}
{-725942,336064}
{426430,252867}
{967631,892778}
{-351061,-31184}
{755324,495157}
{-341253,-870691}
{104144,89851}
{425129,-848813}
{98484,729940}
{184149,243750}
{80460,-673963}
{-830405,-113796}
{-524375,524787}
{-455637,-829695}
{133174,897163}
{920366,-227872}
{967851,-580764}
{-977618,-340778}
{-998041,489599}
{756888,932674}
{-249346,183889}
{371436,783264}
{451628,581412}
{-463400,-427843}
{285595,101749}
{870119,321289}
{-975768,-215104}
{932782,-532417}
{605237,405610}
{-248388,999783}
{-387799,-109008}
{-908978,800949}
{-582456,976284}
{-863725,-839234}
{145459,609146}
{-720614,297367}
{-376367,339521}
{-410349,-361769}
{438997,686347}
{-44627,-61045}
{908493,116657}
{853400,648707}
{-528727,595599}
{917914,93689}
{-632941,956034}
{-291013,878437}
{344079,-596483}
{-89077,52788}
{213355,-806785}
{125335,-102612}
{231843,421901}
{-628175,481036}
{-467300,341403}
{791871,-525321}
{-821622,561655}
{816330,-945267}
{-783889,-133437}
{-726042,118784}
{971259,-107640}
{-574775,-897547}
{62744,355885}
{-977290,-27563}
{521508,-746609}
{203660,404520}
{962426,-452271}
{292506,-164850}
{-630239,900197}
{-898166,284086}
{-36692,334023}
{39675,849892}
{-469303,-936019}
{-325373,-697511}
{915495,13263}
{757835,-508763}
{-969104,-111586}
{-725202,-865177}
{-72642,-812875}
{79285,228999}
{296264,740051}
{-542555,946435}
{-142841,-184548}
{-656311,807250}
{620770,-48180}
{351507,626365}
{-112555,-573467}
{139003,-777428}
{-4482,-93902}
{992039,-5086}
{-37033,554056}
{-401446,-355756}
{798640,-368187}
{835792,129795}
{-470789,-177186}
{-542726,563558}
{-990591,-94246}
{734796,-154508}
{-325966,502171}
{588368,268127}
{298861,-574153}
{-667864,601498}
{-925709,-266943}
{-251796,-534143}
{524959,780515}
{764720,550082}
{162085,855097}
{947178,655959}
{796536,380690}
{-452559,-121550}
{-797871,-883702}
{-737493,-847553}
{564732,40705}
{-563089,-457136}
{-680039,-994126}
{-953956,873255}
{398695,251889}
{273132,-266521}
{798932,639169}
{86565,-835876}
{-633287,-499247}
{504367,-958548}
{-787116,-811623}
{121256,10061}
{-975821,-889705}
{153890,-838455}
{-824947,-526245}
{-1343,81307}
{-757201,349505}
{-55437,964473}
{779225,-102122}
{-497971,938931}
{-411134,-241243}
{21859,554844}
{-594319,795317}
{-443209,748792}
{-975679,980477}
{924848,392167}
{-239543,-123051}
{-643472,248303}
{-409117,-138128}
{606242,314781}
{774062,-314722}
{-505222,-454679}
{680309,-30514}
{-898603,-346227}
{953969,431157}
{-49760,-170545}
{206005,-926852}
{-520146,-531308}
{351731,-66975}
{428043,-856352}
{-475308,-750507}
{-346545,67554}
{-603012,934953}
{-696672,148647}
{969671,751923}
{-835631,-339521}
{166259,-81312}
{-446650,-258151}
{343028,851367}
{-142391,545585}
{-936133,435173}
{141533,90978}
{696317,-119518}
{-644631,-237808}
{384035,-960690}
{-775284,-271141}
{745999,844884}
{559929,-670791}
{-908005,684363}
{-245281,679241}
{-136741,992045}
{-776298,-629261}
{67473,991017}
{-327291,-998068}
{-421664,517177}
{270418,-33151}
{330929,-746460}
{11354,-36306}
{742958,-447967}
{776704,679587}
{-704178,723932}
{969760,-141756}
{83450,-928515}
{-883899,-569290}
{197679,-309536}
{778448,875628}
{892693,-559160}
{956322,32071}
{427849,-728966}
{996503,826030}
{566653,470819}
{234709,183877}
{911356,-678420}
{876254,-729708}
{914641,-956842}
{46112,-49959}
{-263416,-427067}
{-168145,-376869}
{-44639,-703848}
{924796,230235}
{418136,-562953}
{981202,-100335}
{100026,-285303}
{83088,175598}
{-114187,643421}
{374261,54129}
{904977,216748}
{-164201,702921}
{-392637,-913726}
{-77032,788180}
{-108236,878696}
{-927244,-93327}
{-693957,360762}
{794037,-5618}
{691367,-565783}
{-706349,-474904}
{571576,-509823}
{439689,381165}
{-889984,-776248}
{351152,895657}
{643322,631826}
{-671309,-654870}
{896810,-736743}
{-44853,-257642}
{637275,820536}
{583967,143387}
{498559,809678}
{826209,413318}
{-480252,425387}
{-719587,551235}
{-856407,256553}
{536623,-554688}
{-800160,-250860}
{-95422,-376577}
{-869381,962191}
{410087,202117}
{939152,78898}
{-744759,793634}
{436610,539423}
{-601381,665630}
{987833,-304166}
{-347736,-195734}
{-385496,468203}
{-51932,-722921}
{334822,168321}
{950452,-717744}
{49140,878794}
{351277,-570561}
{-497913,-459363}
{-73969,99764}
{-850021,-773548}
{756787,-930036}
{-335286,-689689}
{-97310,-191298}
{-183098,796972}
{-651514,-910485}
{760759,-513575}
{-543444,812692}
{-699805,332416}
{-119707,-66699}
{-879308,259230}
{200818,641568}
{39118,955292}
{-843071,877058}
{-272621,957056}
{522470,246529}
{-392986,-715865}
{359896,4684}
{-575950,-252819}
{-232941,197684}
{-851427,-999692}
{55749,816826}
{-785881,-699934}
{580627,-86123}
{562407,-41803}
{-103051,-198504}
{-828902,974270}
{-864210,852403}
{-361927,-928633}
{-247341,-783045}
{-37837,-897071}
{-947941,147575}
{785182,-469648}
{754367,85734}
{-637975,163610}
{750456,-736320}
{386605,-48557}
{-410409,704167}
{-351579,-622209}
{-102930,-846866}
{996163,813344}
{-503165,852296}
